,Language,Global Speakers,Size,Status,Global Speakers Category
0,Abaza,49800.0,0,0,0
1,Abruzzese,31136914.044585988,1,0,1
2,Abruzzese,31136914.044585988,1,1,1
3,Acehnese,3500000.0,0,2,0
4,Acehnese,3500000.0,0,0,0
5,Adjoukrou,140000.0,0,0,0
6,Adyghe,117500.0,1,0,0
7,Afenmai,270000.0,0,0,0
8,African-American English,45109521.0,4,0,1
9,African-American English,45109521.0,4,0,1
10,African-American English,45109521.0,4,0,1
11,African-American English,45109521.0,4,0,1
12,African-American English,45109521.0,4,0,1
13,African-American English,45109521.0,4,0,1
14,African-American English,45109521.0,3,0,1
15,Afrikaans,17543580.0,1,2,0
16,Akan,9231300.0,1,0,0
17,Akan,9231300.0,1,0,0
18,Akan,9231300.0,3,0,0
19,Akan,9231300.0,2,1,0
20,Aklanon,525600.0,0,0,0
21,Algerian Arabic,32387600.0,2,0,1
22,Algerian Arabic,32387600.0,2,0,1
23,Alsatian,500000.0,1,0,0
24,Amdo Tibetan,1800000.0,2,0,0
25,Amdo Tibetan,1800000.0,1,2,0
26,American Sign Language,271700.0,3,0,0
27,American Sign Language,271700.0,3,0,0
28,American Sign Language,271700.0,3,0,0
29,American Sign Language,271700.0,3,0,0
30,American Sign Language,271700.0,3,0,0
31,Amharic,25880630.0,1,0,0
32,Amharic,25880630.0,1,0,0
33,Amharic,25880630.0,1,0,0
34,Amuzgo,45900.0,0,0,0
35,Anaang,2550000.0,1,0,0
36,Ancient Greek,31136914.044585988,0,3,1
37,Antigua and Barbuda Creole,150000.0,1,2,0
38,Ao,31136914.044585988,0,0,1
39,Appolo,412000.0,0,0,0
40,Apulo-Lucano,31136914.044585988,1,1,1
41,Arbëresh,380000.0,1,0,0
42,Arbëresh,380000.0,1,1,0
43,Arbëresh,380000.0,1,1,0
44,Argentine Spanish,45000000.0,2,0,1
45,Aromanian,181120.0,1,0,0
46,Aromanian,181120.0,2,0,0
47,Ashanti,3800000.0,2,0,0
48,Ashanti,3800000.0,1,0,0
49,Ashanti,3800000.0,1,0,0
50,Assamese,15329040.0,0,0,0
51,Assyrian Neo-Aramaic,587320.0,1,0,0
52,Asturian,560000.0,0,0,0
53,Australian English,24000000.0,2,0,0
54,Austrian German,8859000.0,2,2,0
55,Austrian German,8859000.0,1,0,0
56,Avar,766500.0,0,0,0
57,Avestan,31136914.044585988,2,4,1
58,Aymara,1677100.0,0,0,0
59,Azeri,9197760.0,1,2,0
60,Azeri,9197760.0,2,0,0
61,Azeri,9197760.0,2,0,0
62,Bafut,100000.0,0,0,0
63,Bahamian Creole,250000.0,1,2,0
64,Bahing,15250.0,0,0,0
65,Balanta-Ganja,96000.0,0,0,0
66,Balinese,3300000.0,1,0,0
67,Balkan Romani,809940.0,1,0,0
68,Balochi,4086000.0,0,0,0
69,Balti,392800.0,0,0,0
70,Balti,392800.0,1,0,0
71,Bambara,14102320.0,1,0,0
72,Bambara,14102320.0,2,0,0
73,Bambara,14102320.0,3,0,0
74,Banguingui,84000.0,0,0,0
75,Banjarese,3655000.0,0,0,0
76,Bantawa,195100.0,1,0,0
77,Baoulé,4650000.0,0,0,0
78,Baoulé,4650000.0,1,0,0
79,Baoulé,4650000.0,0,0,0
80,Baragaun,7500.0,0,0,0
81,Baragaun,7500.0,1,0,0
82,Baragaun,7500.0,1,0,0
83,Barbadian Creole,260000.0,2,0,0
84,Barbadian Creole,260000.0,1,0,0
85,Bartangi,80000.0,0,0,0
86,Basaa,300000.0,1,0,0
87,Basque,537860.0,1,1,0
88,Basque,537860.0,1,2,0
89,Basque,537860.0,1,0,0
90,Bassa,653000.0,1,0,0
91,Batak,3000000.0,1,0,0
92,Batak (Karo),600000.0,1,0,0
93,Batak (Toba),2000000.0,1,0,0
94,Bavarian,14359000.0,3,1,0
95,Bavarian,14359000.0,1,0,0
96,Baïnounk,20000.0,0,0,0
97,Belarusian,3843110.0,0,2,0
98,Belarusian,3843110.0,1,0,0
99,Belarusian,3843110.0,0,0,0
100,Belarusian,3843110.0,1,0,0
101,Belizean Creole,390000.0,2,0,0
102,Bemba,4110000.0,0,2,0
103,Beneventano,31136914.044585988,1,0,1
104,Bengali,77136760.11146498,4,0,1
105,Bengali,77136760.11146498,1,0,1
106,Bengali,77136760.11146498,3,0,1
107,Bengali,77136760.11146498,4,0,1
108,Bengali,77136760.11146498,0,1,1
109,Bengali,77136760.11146498,3,0,1
110,Bengali,77136760.11146498,3,0,1
111,Betawi Malay,5000000.0,0,0,0
112,Bhojpuri,52405300.0,1,0,1
113,Bhojpuri,52405300.0,1,2,1
114,Biblical Hebrew,31136914.044585988,2,4,1
115,Biblical Hebrew,31136914.044585988,2,4,1
116,Biblical Hebrew,31136914.044585988,2,4,1
117,Bicolano,31136914.044585988,1,0,1
118,Bicolano,31136914.044585988,0,1,1
119,Bishnupriya Manipuri,119600.0,1,0,0
120,Bislama,10000.0,0,2,0
121,Bolivian Quechua,1600000.0,1,0,0
122,Bolivian Spanish,4500000.0,2,0,0
123,Bolivian Spanish,4500000.0,2,0,0
124,Bomu,304000.0,0,0,0
125,Bontoc,41000.0,0,1,0
126,Bosnian,8779176.0,1,0,0
127,Bosnian,8779176.0,1,2,0
128,Bosnian,8779176.0,1,0,0
129,Brazilian Portuguese,77136760.11146498,2,0,1
130,Brazilian Portuguese,77136760.11146498,2,0,1
131,Brazilian Portuguese,77136760.11146498,2,0,1
132,Brazilian Portuguese,77136760.11146498,2,2,1
133,Breton,206000.0,0,1,0
134,Breton,206000.0,1,0,0
135,Breton,206000.0,1,1,0
136,Bribri,7000.0,0,0,0
137,British English,67886004.0,2,0,1
138,Buginese,4027800.0,0,0,0
139,Buginese,4027800.0,0,2,0
140,Bukhori,110600.0,1,2,0
141,Bukhori,110600.0,1,0,0
142,Bukhori,110600.0,3,0,0
143,Bulgarian,8144880.0,1,0,0
144,Bulgarian,8144880.0,1,0,0
145,Bulgarian Turkish,77136760.11146498,0,0,1
146,Buli,168000.0,0,0,0
147,Bumthang,20000.0,0,0,0
148,Burmese,42912350.0,0,2,1
149,Burmese,42912350.0,1,2,1
150,Burmese,42912350.0,1,2,1
151,Burmese,42912350.0,2,0,1
152,Burushaski,112000.0,0,0,0
153,Buryat,219000.0,1,0,0
154,Bzedukh,31136914.044585988,0,0,1
155,Bété,500000.0,0,0,0
156,Calabrese,31136914.044585988,1,0,1
157,Calabrese,31136914.044585988,1,1,1
158,Calabrese (Gioiosano),31136914.044585988,2,0,1
159,Calabrese (Sanfilese),31136914.044585988,2,0,1
160,Cameroonian Pidgin English,12000000.0,1,0,0
161,Camfranglais,31136914.044585988,1,0,1
162,Canadian English,37590000.0,2,2,1
163,Cantonese,73538610.0,3,0,1
164,Cantonese,73538610.0,1,0,1
165,Cantonese,73538610.0,3,0,1
166,Cantonese,73538610.0,4,0,1
167,Cantonese,73538610.0,4,0,1
168,Cantonese,73538610.0,3,0,1
169,Cape Verdean Creole,1191000.0,1,0,0
170,Cape Verdean Creole,1191000.0,0,0,0
171,Caribbean Hindustani,208100.0,0,0,0
172,Castilian Spanish,2408000.0,1,1,0
173,Castilian Spanish,2408000.0,2,2,0
174,Castilian Spanish,2408000.0,2,0,0
175,Catalan,9153310.0,1,2,0
176,Cebuano,15942480.0,2,0,0
177,Cebuano,15942480.0,0,0,0
178,Central American Spanish,44530000.0,3,0,1
179,Central American Spanish,44530000.0,2,0,1
180,Central American Spanish,44530000.0,3,0,1
181,Central American Spanish,44530000.0,3,0,1
182,Central American Spanish,44530000.0,1,0,1
183,Central American Spanish,44530000.0,2,0,1
184,Central Malay,400000.0,1,0,0
185,Chadian Arabic,1757300.0,0,2,0
186,Chak,4000.0,0,0,0
187,Chakhar Mongolian,31136914.044585988,0,0,1
188,Chakma,378000.0,0,0,0
189,Chaldean Neo-Aramaic,241610.0,0,0,0
190,Chamling,77000.0,0,0,0
191,Chamorro,64300.0,0,2,0
192,Changki,31136914.044585988,0,0,1
193,Changzhounese,77136760.11146498,1,0,1
194,Chantyal,4750.0,0,0,0
195,Chaouia,2178100.0,0,0,0
196,Chavacano,431000.0,0,0,0
197,Chechen,1502350.0,0,0,0
198,Chechen,1502350.0,0,0,0
199,Cherepon,132000.0,0,0,0
200,Cherokee,1520.0,0,2,0
201,Chewa,9690520.0,0,2,0
202,Chiga,1600000.0,0,0,0
203,Chilean Spanish,18729160.0,1,0,0
204,Chinantec,130000.0,0,0,0
205,Chinantec,130000.0,0,0,0
206,Chiricahua Apache,1500.0,0,0,0
207,Chittagonian,13000000.0,2,0,0
208,Chocha-ngacha,20000.0,0,0,0
209,Chuj,61630.0,0,0,0
210,Church Slavonic,31136914.044585988,0,4,1
211,Church Slavonic,31136914.044585988,2,4,1
212,Chuukese,100090.0,0,2,0
213,Chuvash,1282270.0,0,0,0
214,Cilentano,250000.0,1,0,0
215,Cilentano,250000.0,1,0,0
216,Cilentano,250000.0,1,0,0
217,Classical Arabic,31136914.044585988,3,4,1
218,Classical Arabic,31136914.044585988,2,4,1
219,Classical Arabic,31136914.044585988,3,4,1
220,Classical Arabic,31136914.044585988,3,4,1
221,Classical Armenian,31136914.044585988,2,4,1
222,Classical Armenian,31136914.044585988,2,4,1
223,Classical Latin,31136914.044585988,0,3,1
224,Classical Tibetan,1186710.0,1,2,0
225,Classical Tibetan,1186710.0,2,4,0
226,Colombian Spanish,49650000.0,2,0,1
227,Colombian Spanish,49650000.0,4,0,1
228,Colombian Spanish,49650000.0,2,0,1
229,Comorian,1100000.0,0,2,0
230,Coptic,31136914.044585988,2,4,1
231,Coptic,31136914.044585988,1,4,1
232,Coptic,31136914.044585988,1,4,1
233,Cretan Greek,634930.0,2,0,0
234,Crimean Tatar,541540.0,2,0,0
235,Croatian,6741420.0,1,2,0
236,Croatian,6741420.0,1,2,0
237,Croatian,6741420.0,2,0,0
238,Cuban Spanish,11340000.0,3,0,0
239,Cuban Spanish,11340000.0,2,0,0
240,Cuban Spanish,11340000.0,2,1,0
241,Cuicatec,8680.0,0,3,0
242,Cypriot Greek,700000.0,2,0,0
243,Cypriot Turkish,31136914.044585988,1,0,1
244,Czech,13386850.0,1,0,0
245,Czech,13386850.0,1,0,0
246,Dagaare,1100000.0,0,0,0
247,Dagbani,1160000.0,0,0,0
248,Dangme,1020000.0,1,0,0
249,Danish,5632990.0,0,1,0
250,Danish,5632990.0,1,0,0
251,Danube Swabian,230509.0,0,0,0
252,Darfurian Arabic,9241369.0,1,0,0
253,Dari,9000400.0,2,0,0
254,Dari,9000400.0,0,2,0
255,Dari,9000400.0,1,2,0
256,Dawei Burmese,31136914.044585988,0,2,1
257,Dawei Burmese,31136914.044585988,0,0,1
258,Denjongke,70300.0,0,0,0
259,Dhivehi,331000.0,0,2,0
260,Dinka,1352120.0,1,2,0
261,Dolpo,8000.0,0,0,0
262,Dominican Creole (English),43000.0,0,0,0
263,Dominican Creole (French),43000.0,0,0,0
264,Dominican Spanish,10630000.0,4,0,0
265,Dominican Spanish,10630000.0,4,0,0
266,Dominican Spanish,10630000.0,4,0,0
267,Dominican Spanish,10630000.0,4,0,0
268,Dominican Spanish,10630000.0,4,0,0
269,Dominican Spanish,10630000.0,4,0,0
270,Dominican Spanish,10630000.0,4,0,0
271,Duala,88000.0,0,0,0
272,Dungan,108400.0,0,0,0
273,Dutch,23069480.0,3,1,0
274,Dutch,23069480.0,2,0,0
275,Dutch,23069480.0,3,1,0
276,Dutch,23069480.0,2,0,0
277,Dyula,12486000.0,2,0,0
278,Dyula,12486000.0,0,0,0
279,Dyula,12486000.0,2,0,0
280,Dzongkha,237080.0,0,0,0
281,Dzongkha,237080.0,1,0,0
282,Eastern Armenian,3843000.0,2,0,0
283,Ebrié,152000.0,0,0,0
284,Ecclesiastical Latin,31136914.044585988,2,4,1
285,Ecclesiastical Latin,31136914.044585988,2,4,1
286,Ecuadorian Kichwa,1000000.0,2,0,0
287,Ecuadorian Kichwa,1000000.0,2,0,0
288,Ecuadorian Kichwa,1000000.0,2,0,0
289,Ecuadorian Spanish,17080000.0,3,0,0
290,Ecuadorian Spanish,17080000.0,2,0,0
291,Ecuadorian Spanish,17080000.0,3,0,0
292,Ecuadorian Spanish,17080000.0,2,0,0
293,Ecuadorian Spanish,17080000.0,4,0,0
294,Edo,1641670.0,0,0,0
295,Edo,1641670.0,1,0,0
296,Edo,1641670.0,1,0,0
297,Efik,2405260.0,2,0,0
298,Egyptian Arabic,64618100.0,2,0,1
299,Egyptian Arabic,64618100.0,2,0,1
300,Egyptian Arabic,64618100.0,3,0,1
301,Egyptian Arabic,64618100.0,2,0,1
302,Egyptian Arabic,64618100.0,1,0,1
303,Egyptian Judeo-Arabic,31136914.044585988,0,0,1
304,Emiliano,31136914.044585988,1,1,1
305,Emiliano,31136914.044585988,1,0,1
306,Esan,300000.0,1,0,0
307,Esperanto,2001000.0,1,2,0
308,Estonian,1252770.0,0,0,0
309,Estonian,1252770.0,1,2,0
310,Ewe,4685760.0,2,0,0
311,Ewe,4685760.0,0,0,0
312,Ewondo,578000.0,1,0,0
313,Falam Chin,107000.0,0,2,0
314,Falam Chin,107000.0,0,2,0
315,Fang,1106100.0,0,2,0
316,Fante,2700000.0,2,0,0
317,Fe'fe',140000.0,1,0,0
318,Fijian,670710.0,0,2,0
319,Finnish,6305020.0,1,1,0
320,Finnish,6305020.0,1,2,0
321,Finnish,6305020.0,2,0,0
322,Flemish,6500000.0,0,1,0
323,Fon,1935500.0,0,0,0
324,Frafra,663100.0,0,0,0
325,Franconian,31136914.044585988,0,0,1
326,French,77136760.11146498,3,0,1
327,French,77136760.11146498,2,0,1
328,French,77136760.11146498,2,2,1
329,French,77136760.11146498,3,0,1
330,French,77136760.11146498,2,0,1
331,French,77136760.11146498,2,0,1
332,French,77136760.11146498,2,0,1
333,French Guianese Creole,300000.0,0,0,0
334,Frisian,470000.0,0,1,0
335,Friulian,300000.0,1,1,0
336,Friulian,300000.0,1,0,0
337,Fujianese,50462190.0,4,0,1
338,Fujianese,50462190.0,4,0,1
339,Fujianese,50462190.0,4,0,1
340,Fujianese,50462190.0,4,0,1
341,Fulani,14485000.0,2,0,0
342,Fulani,14485000.0,2,0,0
343,Fulani,14485000.0,2,0,0
344,Fur,745800.0,0,0,0
345,Ga,745000.0,1,0,0
346,Gagnoa Bété,150000.0,1,0,0
347,Galician,2372000.0,2,0,0
348,Galician,2372000.0,2,0,0
349,Galician,2372000.0,1,0,0
350,Gallo-Italic,31136914.044585988,0,1,1
351,Gan,22100000.0,1,0,0
352,Garifuna,175000.0,1,0,0
353,Garifuna,175000.0,0,0,0
354,Garifuna,175000.0,2,0,0
355,Garifuna,175000.0,4,0,0
356,Garo,1270000.0,0,0,0
357,Geg Albanian,3856370.0,2,0,0
358,Geg Albanian,3856370.0,2,0,0
359,Geg Albanian,3856370.0,2,0,0
360,Geg Albanian,3856370.0,3,0,0
361,Gen-Gbe,325000.0,0,0,0
362,Georgian,3858920.0,1,0,0
363,Georgian,3858920.0,1,2,0
364,Georgian,3858920.0,2,0,0
365,German,77136760.11146498,4,1,1
366,German,77136760.11146498,2,0,1
367,German,77136760.11146498,1,0,1
368,German,77136760.11146498,3,0,1
369,German,77136760.11146498,4,1,1
370,Geʽez,31136914.044585988,1,4,1
371,Geʽez,31136914.044585988,1,4,1
372,Ghale,18000.0,0,0,0
373,Ghanaian English,31136914.044585988,3,0,1
374,Ghomala,350000.0,1,0,0
375,Gikuyu,6623000.0,0,0,0
376,Gikuyu,6623000.0,0,2,0
377,Gilbertese,119881.0,0,2,0
378,Gio,1534800.0,0,0,0
379,Gola,161000.0,0,0,0
380,Gottscheerisch,31136914.044585988,2,0,1
381,Gourmanché,1064200.0,0,0,0
382,Greek,13170460.0,2,0,0
383,Greek,13170460.0,2,1,0
384,Greek,13170460.0,3,0,0
385,Greek,13170460.0,2,0,0
386,Greek,13170460.0,2,0,0
387,Grenadian Creole,89000.0,2,0,0
388,Grenadian Creole,89000.0,2,0,0
389,Guadeloupean Creole,600000.0,0,0,0
390,Guarani,6162840.0,1,0,0
391,Guarani,6162840.0,1,0,0
392,Guiberoua Bété,130000.0,1,0,0
393,Guinea-Bissau Creole,1305800.0,0,0,0
394,Gujarati,60588970.0,4,0,1
395,Gujarati,60588970.0,2,2,1
396,Gujarati,60588970.0,4,0,1
397,Gujarati,60588970.0,2,0,1
398,Gulf Arabic,9750000.0,2,2,0
399,Gullah,250000.0,0,0,0
400,Gullah,250000.0,0,0,0
401,Gun-Gbe,934000.0,0,0,0
402,Gurage,1860000.0,0,0,0
403,Gurjar,1653000.0,0,0,0
404,Guro,500000.0,0,0,0
405,Gurung,381800.0,0,0,0
406,Gurung,381800.0,1,0,0
407,Guyanese Creole,50000.0,3,0,0
408,Guyanese Creole,50000.0,2,0,0
409,Guyanese Creole,50000.0,4,0,0
410,Guyanese Creole,50000.0,3,0,0
411,Gyalsumdo,200.0,0,0,0
412,Hainanese (Southern Min),50462190.0,2,0,1
413,Haitian Creole,7613800.0,4,0,0
414,Haitian Creole,7613800.0,2,0,0
415,Haitian Creole,7613800.0,4,0,0
416,Haitian Creole,7613800.0,4,0,0
417,Haitian Creole,7613800.0,2,0,0
418,Haketia,133016.0,0,0,0
419,Haketia,133016.0,0,0,0
420,Hakha Chin,210410.0,0,2,0
421,Hakka,48467490.0,1,0,1
422,Hakka,48467490.0,1,0,1
423,Hamgyŏng Korean (Joseonjok),3000000.0,2,0,0
424,Hasidic Yiddish,31136914.044585988,2,0,1
425,Hasidic Yiddish,31136914.044585988,4,0,1
426,Hasidic Yiddish,31136914.044585988,4,0,1
427,Hasidic Yiddish,31136914.044585988,4,0,1
428,Hassaniya Arabic,2840000.0,1,0,0
429,Hassaniya Arabic,2840000.0,1,0,0
430,Hausa,74930300.0,1,0,1
431,Hausa,74930300.0,1,0,1
432,Hausa,74930300.0,1,0,1
433,Hausa,74930300.0,1,0,1
434,Hawaiian,27200.0,0,2,0
435,Hawaiian English,600000.0,1,2,0
436,Hazara,8000000.0,1,0,0
437,Hebrew,9303950.0,1,0,0
438,Hebrew,9303950.0,3,0,0
439,Hebrew,9303950.0,2,0,0
440,Hebrew,9303950.0,2,0,0
441,Hebrew,9303950.0,3,0,0
442,Hebrew,9303950.0,2,0,0
443,Herero,211700.0,1,0,0
444,Hindi,77136760.11146498,4,0,1
445,Hindi,77136760.11146498,2,2,1
446,Hindi,77136760.11146498,3,0,1
447,Hindi,77136760.11146498,2,2,1
448,Hindi,77136760.11146498,3,0,1
449,Hmong,7710850.0,0,0,0
450,Hokkien,50462190.0,2,0,1
451,Hopi,6080.0,0,1,0
452,Hunanese,37300000.0,2,0,1
453,Hungarian,12574280.0,2,0,0
454,Hungarian,12574280.0,3,2,0
455,Hungarian,12574280.0,2,0,0
456,Hungarian,12574280.0,2,0,0
457,Hyolmo,10680.0,0,0,0
458,Ibaloy,116000.0,0,0,0
459,Ibaloy,116000.0,0,0,0
460,Ibanag,277000.0,0,0,0
461,Ibibio,9970000.0,1,0,0
462,Icelandic,300000.0,0,2,0
463,Igbo,27014190.0,2,0,0
464,Igbo,27014190.0,2,0,0
465,Igbo,27014190.0,2,0,0
466,Igbo,27014190.0,2,0,0
467,Igbo,27014190.0,2,0,0
468,Ilocano,6482100.0,0,0,0
469,Ilocano,6482100.0,2,0,0
470,Ilonggo,6246880.0,0,0,0
471,Ilonggo,6246880.0,0,0,0
472,Indian English,31136914.044585988,4,0,1
473,Indonesian,77136760.11146498,2,0,1
474,Indonesian,77136760.11146498,2,2,1
475,Ingush,322900.0,0,0,0
476,Intha Burmese,200000.0,0,2,0
477,Intha Burmese,200000.0,0,0,0
478,Inuktun,1200.0,0,1,0
479,Iranun,241000.0,0,0,0
480,Iraqi Arabic,15655900.0,1,0,0
481,Iraqi Judeo-Arabic,125120.0,1,0,0
482,Iraqi Judeo-Arabic,125120.0,1,0,0
483,Irish,1171000.0,1,2,0
484,Irish,1171000.0,2,2,0
485,Irish,1171000.0,1,0,0
486,Irish,1171000.0,0,2,0
487,Irish English,4904000.0,3,0,0
488,Irish English,4904000.0,4,0,0
489,Irish English,4904000.0,4,0,0
490,Irish English,4904000.0,4,0,0
491,Irish English,4904000.0,4,0,0
492,Irpino,5700000.0,1,0,0
493,Isan,21000000.0,1,0,0
494,Ishkashimi,3000.0,0,0,0
495,Istrioto,400.0,0,0,0
496,Istro-Romanian,1400.0,0,0,0
497,Istro-Romanian,1400.0,1,0,0
498,Istro-Veneto,31136914.044585988,0,0,1
499,Italian,67894920.0,2,0,1
500,Italian,67894920.0,3,0,1
501,Italian,67894920.0,3,1,1
502,Italian,67894920.0,3,0,1
503,Italian,67894920.0,3,1,1
504,Italian,67894920.0,3,0,1
505,Italian English,31136914.044585988,4,0,1
506,Italian English,31136914.044585988,4,0,1
507,Italian English,31136914.044585988,4,0,1
508,Italian English,31136914.044585988,4,0,1
509,Italian English,31136914.044585988,4,0,1
510,Ixil,83600.0,0,0,0
511,Iyengar Tamil,31136914.044585988,0,0,1
512,Jamaican Patois,3200000.0,4,0,0
513,Jamaican Patois,3200000.0,4,0,0
514,Jamaican Patois,3200000.0,4,0,0
515,Jamaican Patois,3200000.0,4,0,0
516,Jamaican Patois,3200000.0,2,0,0
517,Japanese,77136760.11146498,2,2,1
518,Japanese,77136760.11146498,0,1,1
519,Japanese,77136760.11146498,2,0,1
520,Japanese,77136760.11146498,3,0,1
521,Japanese,77136760.11146498,2,0,1
522,Javanese,68277600.0,1,0,1
523,Jersey Dutch,31136914.044585988,2,1,1
524,Jewish Babylonian Aramaic,31136914.044585988,3,4,1
525,Jewish Babylonian Aramaic,31136914.044585988,3,4,1
526,Jewish English,31136914.044585988,4,0,1
527,Jewish English,31136914.044585988,4,0,1
528,Jewish English,31136914.044585988,4,0,1
529,Jewish English,31136914.044585988,2,0,1
530,Jewish English,31136914.044585988,4,0,1
531,Jewish Neo-Aramaic (Bijar),10000.0,0,0,0
532,Jewish Neo-Aramaic (Sanandaj),31136914.044585988,0,2,1
533,Jewish Neo-Aramaic (Urmia),4500.0,1,0,0
534,Jewish Russian,31136914.044585988,4,0,1
535,Jola,45100.0,0,0,0
536,Juba Arabic,820000.0,0,0,0
537,Judeo-Crimean Tatar,202.0,0,1,0
538,Judeo-Georgian,31136914.044585988,0,0,1
539,Judeo-Greek,31136914.044585988,0,1,1
540,Judeo-Hamadani,31136914.044585988,0,0,1
541,Judeo-Isfahani,31136914.044585988,0,0,1
542,Judeo-Isfahani,31136914.044585988,0,0,1
543,Judeo-Kashani,31136914.044585988,0,0,1
544,Judeo-Shirazi,31136914.044585988,2,0,1
545,Judeo-Shirazi,31136914.044585988,2,0,1
546,Judeo-Spanish,133016.0,2,1,0
547,Judeo-Spanish,133016.0,2,1,0
548,Judeo-Spanish,133016.0,0,0,0
549,Judeo-Spanish,133016.0,0,0,0
550,Juhuri,80500.0,2,0,0
551,K'iche',1270000.0,0,0,0
552,K'iche',1270000.0,0,0,0
553,K'iche',1270000.0,1,0,0
554,Kabardian,1702500.0,1,0,0
555,Kabiye,984300.0,0,0,0
556,Kabli,31136914.044585988,1,2,1
557,Kabyle,5599200.0,0,0,0
558,Kachin,940000.0,0,2,0
559,Kadazan Dusun,31136914.044585988,0,1,1
560,Kaike,50.0,0,0,0
561,Kalabari,258000.0,0,0,0
562,Kalasha,5000.0,0,0,0
563,Kalderash Romani,200000.0,2,0,0
564,Kalmyk,431800.0,1,0,0
565,Kalmyk,431800.0,1,0,0
566,Kandhari,31136914.044585988,1,2,1
567,Kannada,56463310.0,2,0,1
568,Kannada,56463310.0,2,0,1
569,Kaqchikel,833000.0,0,0,0
570,Kaqchikel,833000.0,1,0,0
571,Kaqchikel,833000.0,0,0,0
572,Kaqchikel,833000.0,0,0,0
573,Karachay-Balkar,310400.0,0,0,0
574,Karachay-Balkar,310400.0,1,0,0
575,Karakalpak,635670.0,0,0,0
576,Karen,7000000.0,1,0,0
577,Karen,7000000.0,0,2,0
578,Karen,7000000.0,0,2,0
579,Kariu,18200.0,0,0,0
580,Kashmiri,6914780.0,0,0,0
581,Kassonke,711310.0,0,0,0
582,Kazakh,9980000.0,1,0,0
583,Kazakh,9980000.0,0,0,0
584,Khaling,15000.0,0,0,0
585,Khalkha Mongolian,2672080.0,1,0,0
586,Kham Magar,27000.0,0,0,0
587,Kham Tibetan,1380000.0,1,0,0
588,Kham Tibetan,1380000.0,1,0,0
589,Khmer,17591230.0,1,0,0
590,Khmer,17591230.0,2,0,0
591,Khowar,332200.0,0,0,0
592,Kikongo,6500000.0,2,1,0
593,Kikongo,6500000.0,0,0,0
594,Kimbundu,2100000.0,1,1,0
595,Kinaray-a,433000.0,0,0,0
596,Kinyarwanda,12120250.0,1,2,0
597,Kinyarwanda,12120250.0,1,0,0
598,Kirundi,10000000.0,0,2,0
599,Kissi,31136914.044585988,0,0,1
600,Kituba,5400000.0,0,0,0
601,Kodava,114000.0,1,0,0
602,Koine Greek,31136914.044585988,2,4,1
603,Koine Greek,31136914.044585988,2,4,1
604,Konkani,5889650.0,2,0,0
605,Konyak,244477.0,0,0,0
606,Konyanka,210000.0,1,0,0
607,Korean,77136760.11146498,3,2,1
608,Korean,77136760.11146498,4,0,1
609,Korean,77136760.11146498,2,0,1
610,Korean,77136760.11146498,2,0,1
611,Korean,77136760.11146498,4,0,1
612,Koryo-Mar,31136914.044585988,1,2,1
613,Koryo-Mar,31136914.044585988,1,0,1
614,Kota,39000.0,0,0,0
615,Koulounkalan,31136914.044585988,0,0,1
616,Kpelle,1220000.0,1,0,0
617,Krahn,214000.0,1,0,0
618,Kru,271000.0,1,0,0
619,Kulung,33000.0,0,0,0
620,Kumeyaay,440.0,0,0,0
621,Kuna,61000.0,0,0,0
622,Kuranko,461000.0,0,0,0
623,Kurdish,22132670.0,1,2,0
624,Kurdish,22132670.0,0,0,0
625,Kurtöp,15000.0,0,0,0
626,Kutchi,100000.0,1,2,0
627,Kyirong,600.0,0,0,0
628,Kyrgyz,4170000.0,1,0,0
629,Ladakhi,27000.0,1,0,0
630,Lahu,600000.0,0,0,0
