,Language,Global Speakers,Size,Status,Global Speakers Category
631,Lahu,600000.0,0,2,0
632,Lakota,2100.0,0,3,0
633,Lamnso,125000.0,0,0,0
634,Lao,4230000.0,1,0,0
635,Lao,4230000.0,1,0,0
636,Larteh,74000.0,0,0,0
637,Latvian,1765910.0,0,0,0
638,Latvian,1765910.0,1,0,0
639,Lazuri,22000.0,0,0,0
640,Lemko,31136914.044585988,2,0,1
641,Lemko,31136914.044585988,0,0,1
642,Lemko,31136914.044585988,2,0,1
643,Lenape (Munsee),31136914.044585988,2,3,1
644,Lenape (Munsee),31136914.044585988,2,3,1
645,Lenape (Munsee),31136914.044585988,2,3,1
646,Lenape (Munsee),31136914.044585988,2,3,1
647,Lenape (Munsee),31136914.044585988,2,3,1
648,Lenape (Munsee),31136914.044585988,2,3,1
649,Lenape (Munsee),31136914.044585988,2,3,1
650,Lenape (Munsee),31136914.044585988,2,3,1
651,Lenape (Unami),31136914.044585988,3,3,1
652,Lezgi,633610.0,0,0,0
653,Liberian English,31136914.044585988,2,0,1
654,Libyan Arabic,4911800.0,1,0,0
655,Libyan Judeo-Arabic,35000.0,0,0,0
656,Ligurian,508210.0,1,1,0
657,Limba,442000.0,0,0,0
658,Limbu,407000.0,1,0,0
659,Limi,29000.0,0,0,0
660,Lingala,2260520.0,0,0,0
661,Lithuanian,3000600.0,1,2,0
662,Lithuanian,3000600.0,1,0,0
663,Lithuanian,3000600.0,1,0,0
664,Litvish Yiddish,31136914.044585988,2,0,1
665,Litvish Yiddish,31136914.044585988,2,0,1
666,Loke,7500.0,0,0,0
667,Loke,7500.0,1,0,0
668,Loke,7500.0,1,0,0
669,Loma,266000.0,0,0,0
670,Lombard,3903000.0,1,1,0
671,Lotha,180000.0,0,0,0
672,Lovari Romani,31136914.044585988,1,0,1
673,Low German,447360.0,2,0,0
674,Luba-Kasai,7060000.0,1,0,0
675,Luba-Katanga,1510000.0,1,0,0
676,Lucano,31136914.044585988,1,1,1
677,Lucano,31136914.044585988,1,1,1
678,Luganda,6564750.0,1,0,0
679,Lukumí,31136914.044585988,2,4,1
680,Lukumí,31136914.044585988,2,4,1
681,Lummi,31136914.044585988,0,3,1
682,Luo,4200000.0,0,0,0
683,Luri,1760000.0,0,0,0
684,Luxembourgish,471400.0,0,2,0
685,Macedonian,1620290.0,1,0,0
686,Macedonian,1620290.0,1,0,0
687,Macedonian,1620290.0,1,0,0
688,Macedonian,1620290.0,0,2,0
689,Machvaya Romani,31136914.044585988,1,1,1
690,Madurese,7790900.0,0,2,0
691,Madurese,7790900.0,0,0,0
692,Magar,308000.0,1,0,0
693,Maguindanao,1100000.0,0,0,0
694,Mahouka,300000.0,0,0,0
695,Maithili,34085000.0,1,0,1
696,Maithili,34085000.0,2,0,1
697,Makassarese,2530000.0,0,2,0
698,Makassarese,2530000.0,0,0,0
699,Malagasy,18138380.0,0,1,0
700,Malagasy,18138380.0,0,0,0
701,Malagasy,18138380.0,1,2,0
702,Malay,77136760.11146498,1,0,1
703,Malay,77136760.11146498,1,0,1
704,Malayalam,35495000.0,2,0,1
705,Malayalam,35495000.0,2,2,1
706,Malayalam,35495000.0,2,0,1
707,Malayalam,35495000.0,2,0,1
708,Maltese,481760.0,2,0,0
709,Mam,488500.0,1,0,0
710,Mam,488500.0,1,0,0
711,Mam,488500.0,1,0,0
712,Mam,488500.0,1,0,0
713,Mam,488500.0,1,0,0
714,Mamuju,60000.0,0,0,0
715,Manado Malay,2350000.0,1,0,0
716,Manang,390.0,1,0,0
717,Mandarin Chinese,77136760.11146498,3,0,1
718,Mandarin Chinese,77136760.11146498,3,0,1
719,Mandarin Chinese,77136760.11146498,1,0,1
720,Mandarin Chinese,77136760.11146498,4,0,1
721,Mandarin Chinese,77136760.11146498,4,0,1
722,Mandarin Chinese,77136760.11146498,4,0,1
723,Mandarin Chinese,77136760.11146498,4,0,1
724,Mandingo,154000.0,1,0,0
725,Mandinka,1325000.0,2,0,0
726,Mandinka,1325000.0,1,0,0
727,Mandinka,1325000.0,2,0,0
728,Mandjak,356800.0,0,0,0
729,Manggarai,900000.0,0,0,0
730,Maninka,1733000.0,2,0,0
731,Maninka,1733000.0,2,0,0
732,Maninka,1733000.0,1,0,0
733,Maninka,1733000.0,2,0,0
734,Mano,390000.0,0,0,0
735,Mapuche,258410.0,0,2,0
736,Maranao,866000.0,0,2,0
737,Maranao,866000.0,0,0,0
738,Marathi,77136760.11146498,2,0,1
739,Marathi,77136760.11146498,1,2,1
740,Marathi,77136760.11146498,0,2,1
741,Marchigiano,900000.0,1,0,0
742,Marka,185800.0,0,0,0
743,Marma,186700.0,0,0,0
744,Marshallese,61000.0,0,2,0
745,Martinican Creole,600000.0,0,0,0
746,Marwari,20591400.0,2,0,0
747,Masalit,440000.0,0,0,0
748,Matinecock,31136914.044585988,2,3,1
749,Mauritian Creole,1090000.0,0,0,0
750,Mazahua,100000.0,0,0,0
751,Mazahua,100000.0,0,0,0
752,Mazanderani,2340000.0,0,0,0
753,Mazatec,220000.0,0,0,0
754,Medumba,210000.0,1,0,0
755,Meitei,1775000.0,1,0,0
756,Memoni,1800000.0,1,0,0
757,Mende,1976000.0,0,0,0
758,Mende,1976000.0,0,0,0
759,Mende,1976000.0,1,0,0
760,Mexican Spanish,77136760.11146498,4,0,1
761,Mexican Spanish,77136760.11146498,4,0,1
762,Mexican Spanish,77136760.11146498,4,0,1
763,Mexican Spanish,77136760.11146498,4,0,1
764,Mexican Spanish,77136760.11146498,3,0,1
765,Mexican Spanish,77136760.11146498,4,0,1
766,Mien,813600.0,0,0,0
767,Minangkabau,6463000.0,1,0,0
768,Mingrelian,345530.0,0,0,0
769,Mixe,11600.0,0,0,0
770,Mixtec,500934.0,2,0,0
771,Mixtec,500934.0,1,0,0
772,Mixtec,500934.0,1,0,0
773,Mixtec,500934.0,1,0,0
774,Mixtec,500934.0,2,0,0
775,Mixtec,500934.0,1,0,0
776,Mohawk,3040.0,1,0,0
777,Mohican,31136914.044585988,2,3,1
778,Mohican,31136914.044585988,2,3,1
779,Mojave,200.0,0,0,0
780,Moldovan,24345750.0,0,0,0
781,Moldovan,24345750.0,1,0,0
782,Molisan,31136914.044585988,1,0,1
783,Molisan,31136914.044585988,1,0,1
784,Mon,851000.0,0,2,0
785,Mongo,400000.0,0,0,0
786,Monguor,152000.0,0,0,0
787,Montaukett,31136914.044585988,2,1,1
788,Montenegrin,2010000.0,1,0,0
789,Montenegrin,2010000.0,1,0,0
790,Montserrat Creole,7600.0,0,2,0
791,Moroccan Arabic,30500000.0,2,0,0
792,Moroccan Arabic,30500000.0,2,0,0
793,Moroccan Arabic,30500000.0,1,0,0
794,Moroccan Judeo-Arabic,31136914.044585988,1,0,1
795,Moroccan Judeo-Arabic,31136914.044585988,1,0,1
796,Moroccan Judeo-Arabic,31136914.044585988,0,0,1
797,Mossi,7829300.0,0,0,0
798,Mossi,7829300.0,1,0,0
799,Mossi,7829300.0,1,0,0
800,Mossi,7829300.0,1,0,0
801,Motu,39000.0,0,0,0
802,Mugu,7000.0,0,0,0
803,Munda,486000.0,0,0,0
804,Myene,45000.0,0,0,0
805,Māori,159700.0,0,2,0
806,Nachhiring,10000.0,0,0,0
807,Nagamese,31136914.044585988,1,0,1
808,Nahuatl,1740000.0,2,0,0
809,Nahuatl,1740000.0,2,0,0
810,Nahuatl,1740000.0,1,0,0
811,Nahuatl,1740000.0,2,0,0
812,Nahuatl,1740000.0,2,0,0
813,Nahuatl,1740000.0,1,0,0
814,Nar-Phu,600.0,0,0,0
815,Naso,3300.0,0,0,0
816,Native American English,31136914.044585988,4,2,1
817,Nauruan,10300.0,0,2,0
818,Navajo,167000.0,0,2,0
819,Ndebele,1634800.0,0,2,0
820,Ndebele,1634800.0,0,0,0
821,Neapolitan,5700000.0,2,1,0
822,Neapolitan,5700000.0,2,0,0
823,Neapolitan,5700000.0,3,1,0
824,Neapolitan,5700000.0,1,0,0
825,Neo-Mandaic,100.0,0,0,0
826,Nepali,20980000.0,2,0,0
827,Nepali,20980000.0,1,0,0
828,Nepali,20980000.0,1,0,0
829,Nepali,20980000.0,2,0,0
830,New Zealand English,4886000.0,2,0,0
831,Newari,879600.0,2,0,0
832,Newfoundland English,521542.0,2,1,0
833,Nigerian English,31136914.044585988,3,0,1
834,Ningbo,31136914.044585988,1,0,1
835,Noakhailla,31136914.044585988,2,0,1
836,Nones,31000.0,1,0,0
837,Nones,31000.0,1,1,0
838,North Frisian,10000.0,0,2,0
839,North Levantine Arabic,24200000.0,2,1,0
840,North Levantine Arabic,24200000.0,3,0,0
841,North Levantine Arabic,24200000.0,2,0,0
842,North Levantine Arabic,24200000.0,2,0,0
843,North Levantine Arabic,24200000.0,1,0,0
844,Northeastern Mandarin Chinese,31136914.044585988,2,0,1
845,Northern Fujianese,2191000.0,2,0,0
846,Northern Fujianese,2191000.0,2,0,0
847,Northern Sotho,13524520.0,0,0,0
848,Northern Thai,6029500.0,1,0,0
849,Norwegian,5000000.0,1,0,0
850,Norwegian,5000000.0,0,1,0
851,Norwegian,5000000.0,2,0,0
852,Nubian,31136914.044585988,0,0,1
853,Nubri,2000.0,1,0,0
854,Nuer,896280.0,0,2,0
855,Occitan,31136914.044585988,1,1,1
856,Odia,37091520.0,1,0,1
857,Ojibwe,25900.0,0,0,0
858,Ojibwe,25900.0,0,0,0
859,Okinawan,984000.0,0,0,0
860,Oromo,17465900.0,1,0,0
861,Oshiwambo,1481000.0,0,2,0
862,Ossetian,599250.0,0,0,0
863,Otomi,88500.0,1,0,0
864,Otomi,88500.0,1,0,0
865,P'urhépecha,55000.0,0,0,0
866,Pa'O,560000.0,0,2,0
867,Pakistani English,31136914.044585988,3,0,1
868,Pakistani English,31136914.044585988,3,0,1
869,Palatine German,400000.0,2,1,0
870,Palauan,18140.0,0,2,0
871,Palembang,3105000.0,0,0,0
872,Pali,31136914.044585988,1,4,1
873,Pali,31136914.044585988,1,4,1
874,Pampangan,2049670.0,1,0,0
875,Pana,8000.0,0,0,0
876,Panamanian English,31136914.044585988,2,0,1
877,Panamanian Spanish,2500000.0,2,0,0
878,Pangasinan,1243660.0,0,0,0
879,Pangasinan,1243660.0,0,0,0
880,Papantla Totonac,80000.0,0,0,0
881,Papiamento,341300.0,0,0,0
882,Paraguayan Spanish,6000000.0,1,0,0
883,Paraguayan Spanish,6000000.0,1,0,0
884,Pashto,38249700.0,2,0,1
885,Pashto,38249700.0,1,0,1
886,Pashto,38249700.0,1,0,1
887,Persian,61782560.0,2,0,1
888,Persian,61782560.0,2,0,1
889,Persian,61782560.0,1,0,1
890,Persian,61782560.0,2,0,1
891,Peruvian Quechua,7735620.0,1,0,0
892,Peruvian Quechua,7735620.0,0,0,0
893,Peruvian Spanish,31990000.0,2,0,1
894,Peruvian Spanish,31990000.0,2,0,1
895,Philippine English,31136914.044585988,2,0,1
896,Philippine English,31136914.044585988,4,0,1
897,Piedmontese,700000.0,0,1,0
898,Pijin,331400.0,0,2,0
899,Pochury,21654.0,0,0,0
900,Polish,40378030.0,3,0,1
901,Polish,40378030.0,2,0,1
902,Polish,40378030.0,3,0,1
903,Polish,40378030.0,3,0,1
904,Polish,40378030.0,1,0,1
905,Polish,40378030.0,2,0,1
906,Pontic Greek,778000.0,2,0,0
907,Pontic Greek,778000.0,2,0,0
908,Poqomchi',92200.0,0,0,0
909,Portuguese,77136760.11146498,2,0,1
910,Portuguese,77136760.11146498,0,1,1
911,Portuguese,77136760.11146498,2,0,1
912,Portuguese,77136760.11146498,2,0,1
913,Pothwari,31136914.044585988,0,0,1
914,Puerto Rican Sign Language,31136914.044585988,0,2,1
915,Puerto Rican Spanish,3194000.0,4,0,0
916,Puerto Rican Spanish,3194000.0,3,0,0
917,Puerto Rican Spanish,3194000.0,4,0,0
918,Puerto Rican Spanish,3194000.0,4,0,0
919,Puerto Rican Spanish,3194000.0,4,0,0
920,Puerto Rican Spanish,3194000.0,3,0,0
921,Puerto Rican Spanish,3194000.0,3,0,0
922,Pugliese (Barese),31136914.044585988,0,1,1
923,Pugliese (Bitettese),31136914.044585988,0,2,1
924,Pugliese (Casamassimese),31136914.044585988,0,0,1
925,Pugliese (Conversanese),31136914.044585988,1,0,1
926,Pugliese (Garganico),31136914.044585988,2,0,1
927,Pugliese (Grumese),31136914.044585988,0,0,1
928,Pugliese (Molese),31136914.044585988,1,0,1
929,Pugliese (Molese),31136914.044585988,1,0,1
930,Pugliese (Molfettese),31136914.044585988,2,0,1
931,Pugliese (Palese),31136914.044585988,0,0,1
932,Punjabi,77136760.11146498,2,0,1
933,Punjabi,77136760.11146498,2,0,1
934,Punjabi,77136760.11146498,2,0,1
935,Punjabi,77136760.11146498,3,0,1
936,Punjabi,77136760.11146498,0,2,1
937,Purgi,93500.0,0,0,0
938,Q'anjob'al,148340.0,0,0,0
939,Q'eqchi',733600.0,1,0,0
940,Quebec French,8485000.0,2,1,0
941,Quiripi,31136914.044585988,3,3,1
942,Rakhine,2020000.0,0,2,0
943,Rakhine,2020000.0,0,0,0
944,Ramaluk,31136914.044585988,3,0,1
945,Rangpuri,10801000.0,1,0,0
946,Rashti,31136914.044585988,0,0,1
947,Romagnol,31136914.044585988,0,2,1
948,Romani,1547690.0,2,1,0
949,Romani,1547690.0,1,0,0
950,Romanian,24345750.0,2,0,0
951,Romanian,24345750.0,2,0,0
952,Romanian,24345750.0,2,0,0
953,Romansh,40000.0,0,0,0
954,Rushani,18000.0,0,0,0
955,Rushani,18000.0,0,0,0
956,Russian,77136760.11146498,4,0,1
957,Russian,77136760.11146498,3,0,1
958,Russian,77136760.11146498,3,0,1
959,Russian,77136760.11146498,1,0,1
960,Russian,77136760.11146498,3,0,1
961,Russian,77136760.11146498,2,0,1
962,Rusyn,82960.0,1,2,0
963,Rusyn,82960.0,1,0,0
964,Rusyn,82960.0,0,0,0
965,Rusyn,82960.0,1,0,0
966,Sami,25700.0,0,1,0
967,Samoan,415720.0,0,2,0
968,Sampang,18300.0,0,0,0
969,Sandwippa,31136914.044585988,2,0,1
970,Sango,5199000.0,0,2,0
971,Sangsari,36000.0,0,0,0
972,Sangtam,76000.0,0,0,0
973,Sanskrit,5007800.0,2,4,0
974,Sanskrit,5007800.0,2,4,0
975,Santali,7620280.0,0,0,0
976,Saraiki,20009000.0,1,0,0
977,Saramaccan Creole,90000.0,0,0,0
978,Sasak,2100000.0,0,0,0
979,Sasak,2100000.0,0,2,0
980,Scots,1599200.0,1,1,0
981,Scots,1599200.0,1,0,0
982,Scottish Gaelic,60130.0,0,0,0
983,Seke,700.0,0,0,0
984,Seke,700.0,1,0,0
985,Sema,350000.0,0,0,0
986,Senoufo,3000000.0,1,0,0
987,Senoufo,3000000.0,1,0,0
988,Serbian,8779176.0,2,0,0
989,Serbian,8779176.0,2,2,0
990,Serbian,8779176.0,2,0,0
991,Serer,1410700.0,2,0,0
992,Serer,1410700.0,2,0,0
993,Seychellois Creole,80200.0,0,2,0
994,Shan,3295000.0,0,2,0
995,Shan,3295000.0,0,2,0
996,Shan,3295000.0,0,0,0
997,Shanghainese,14000000.0,2,0,0
998,Shanghainese,14000000.0,2,0,0
999,Shapsug,810000.0,0,0,0
1000,Sharchop,98800.0,1,0,0
1001,Sherpa,169980.0,0,2,0
1002,Sherpa,169980.0,2,0,0
1003,Sherpa,169980.0,0,0,0
1004,Shina,644200.0,0,0,0
1005,Shina,644200.0,0,0,0
1006,Shinnecock,31136914.044585988,2,3,1
1007,Shona,9037290.0,0,0,0
1008,Shuar,42300.0,0,0,0
1009,Shughni,95000.0,1,0,0
1010,Shughni,95000.0,0,0,0
1011,Shupamem,420000.0,1,0,0
1012,Sichuanese,77136760.11146498,2,0,1
1013,Sicilian,4700000.0,1,0,0
1014,Sicilian,4700000.0,2,0,0
1015,Sicilian,4700000.0,3,1,0
1016,Sicilian,4700000.0,2,0,0
1017,Sicilian,4700000.0,1,0,0
1018,Sicilian,4700000.0,1,0,0
1019,Sierra Leone Creole,5758640.0,1,0,0
1020,Sierra Leone Creole,5758640.0,1,0,0
1021,Sierra Totonac,280000.0,0,0,0
1022,Silesian,522000.0,0,0,0
1023,Sindhi,24625591.0,1,0,0
1024,Sindhi,24625591.0,0,2,0
1025,Sindhi,24625591.0,1,0,0
1026,Singlish,31136914.044585988,0,2,1
1027,Sinhalese,17287880.0,2,0,0
1028,Sinhalese,17287880.0,1,2,0
1029,Sinhalese,17287880.0,1,0,0
1030,Siwi,20000.0,0,0,0
1031,Slovak,7227240.0,1,0,0
1032,Slovak,7227240.0,1,0,0
1033,Slovak,7227240.0,1,0,0
1034,Slovak,7227240.0,1,0,0
1035,Slovenian,2226650.0,1,0,0
1036,Slovenian,2226650.0,0,0,0
1037,Slovenian,2226650.0,1,0,0
1038,Somali,16321530.0,1,0,0
1039,Songhay,31136914.044585988,1,0,1
1040,Songhay,31136914.044585988,0,0,1
1041,Soninke,2138110.0,3,0,0
1042,Soninke,2138110.0,1,0,0
1043,Sorani Kurdish,8000000.0,0,0,0
1044,South African English,31136914.044585988,2,2,1
1045,South Levantine Arabic,6700000.0,3,0,0
1046,South Levantine Arabic,6700000.0,3,0,0
1047,Southern Lazio,31136914.044585988,1,0,1
1048,Spanglish,58200000.0,4,0,1
1049,Spanglish,58200000.0,4,0,1
1050,Sranan Tongo,715700.0,0,0,0
1051,Sri Lankan English,31136914.044585988,2,0,1
1052,Sri Lankan Malay,46000.0,0,0,0
1053,Sri Lankan Tamil,3000000.0,1,0,0
1054,Sri Lankan Tamil,3000000.0,1,0,0
1055,St. Kitts Creole,39000.0,1,0,0
1056,St. Lucian Creole (English),357153.0,2,0,0
1057,St. Lucian Creole (French),357153.0,2,0,0
1058,Sudanese Arabic,31940300.0,1,2,1
1059,Sundanese,32400000.0,1,2,1
1060,Sundanese,32400000.0,2,0,1
1061,Sunwar,39760.0,1,0,0
1062,Susu,1610110.0,1,0,0
1063,Susu,1610110.0,1,0,0
1064,Svan,14071.0,0,0,0
1065,Swabian,820000.0,3,1,0
1066,Swahili,18027740.0,1,0,0
1067,Swahili,18027740.0,0,0,0
1068,Swahili,18027740.0,1,0,0
1069,Swati,4843200.0,0,2,0
1070,Swedish,12804900.0,2,0,0
1071,Swedish,12804900.0,2,2,0
1072,Swedish,12804900.0,0,1,0
1073,Swiss German,5724200.0,2,2,0
1074,Sylheti,11800000.0,2,0,0
1075,Sylheti,11800000.0,2,0,0
1076,Sylheti,11800000.0,1,0,0
1077,Sylheti,11800000.0,3,0,0
1078,Sylheti,11800000.0,2,0,0
1079,Syriac,31136914.044585988,1,4,1
1080,Syriac,31136914.044585988,1,4,1
1081,Syrian Judeo-Arabic,31136914.044585988,2,0,1
1082,Syrian Judeo-Arabic,31136914.044585988,2,0,1
1083,Syrian Judeo-Arabic,31136914.044585988,2,1,1
1084,Syro-Malankara Syriac,31136914.044585988,1,4,1
1085,Tagalog,23808890.0,2,0,0
1086,Tagalog,23808890.0,2,0,0
1087,Tagalog,23808890.0,2,0,0
1088,Tagalog,23808890.0,3,0,0
1089,Tagalog,23808890.0,4,0,0
1090,Tagalog,23808890.0,2,1,0
1091,Taishanese,2300000.0,3,0,0
1092,Taishanese,2300000.0,2,0,0
1093,Taishanese,2300000.0,2,0,0
1094,Taiwanese,16000000.0,2,0,0
1095,Taiwanese,16000000.0,3,0,0
1096,Tajik,7987320.0,2,0,0
1097,Tajik,7987320.0,2,0,0
1098,Tamang,1370000.0,0,0,0
1099,Tamang,1370000.0,2,0,0
1100,Tamil,77136760.11146498,2,0,1
1101,Tamil,77136760.11146498,1,2,1
1102,Tamil,77136760.11146498,2,0,1
1103,Tamil,77136760.11146498,2,0,1
1104,Tanchangya,22000.0,0,0,0
1105,Tangkhul,67000.0,0,0,0
1106,Tarifit,4366000.0,0,0,0
1107,Tashelhyt,7066000.0,1,0,0
1108,Tatar,5009510.0,1,1,0
1109,Tatar,5009510.0,1,0,0
1110,Tausug,946000.0,0,0,0
1111,Tawala,20000.0,0,0,0
1112,Taíno,31136914.044585988,1,3,1
1113,Tedim Chin,411000.0,0,2,0
1114,Telugu,77136760.11146498,1,0,1
1115,Telugu,77136760.11146498,3,0,1
1116,Telugu,77136760.11146498,2,0,1
1117,Tem,381300.0,1,0,0
1118,Temne,1870000.0,1,0,0
1119,Temne,1870000.0,0,0,0
1120,Temne,1870000.0,0,0,0
1121,Teochew,50462190.0,1,0,1
1122,Teochew,50462190.0,1,0,1
1123,Tepehua,8900.0,0,0,0
1124,Tetum,463500.0,0,2,0
1125,Thai,60657660.0,1,2,1
1126,Thai,60657660.0,1,2,1
1127,Thai,60657660.0,2,0,1
1128,Thai,60657660.0,1,2,1
1129,Thakali,6000.0,0,0,0
1130,Thakali,6000.0,0,0,0
1131,Tharu,2000000.0,1,0,0
1132,Tibetan,1186710.0,2,0,0
1133,Tibetan,1186710.0,1,0,0
1134,Tibetan,1186710.0,2,0,0
1135,Tibetan,1186710.0,1,4,0
1136,Tibetan,1186710.0,0,0,0
1137,Tibetan,1186710.0,1,2,0
1138,Tigre,1290000.0,1,0,0
1139,Tigrinya,7659780.0,1,0,0
1140,Tigrinya,7659780.0,1,0,0
1141,Tiv,4000000.0,0,0,0
1142,Tlapanec,37500.0,0,0,0
1143,Tlapanec,37500.0,1,0,0
1144,Tobagonian Creole,300000.0,1,0,0
1145,Tok Pisin,4125740.0,0,2,0
1146,Tokpe Gola,3500.0,0,0,0
1147,Tonga,1500000.0,0,0,0
1148,Tongan,187710.0,0,2,0
1149,Tontemboan,150000.0,0,0,0
1150,Tosk Albanian,1870730.0,2,0,0
1151,Tosk Albanian,1870730.0,2,0,0
1152,Tosk Albanian,1870730.0,2,0,0
1153,Tosk Albanian,1870730.0,1,0,0
1154,Tosk Albanian,1870730.0,2,0,0
1155,Trinidadian Creole,1390000.0,3,0,0
1156,Trinidadian Creole,1390000.0,1,0,0
1157,Trinidadian Creole,1390000.0,4,0,0
1158,Trinidadian Creole,1390000.0,4,0,0
1159,Tripuri,958000.0,0,0,0
1160,Triqui,25000.0,1,0,0
1161,Tsum,4790.0,0,0,0
1162,Tswana,13664710.0,0,2,0
1163,Tuareg,31136914.044585988,1,0,1
1164,Tulu,1850000.0,0,0,0
1165,Tumbuka,1546000.0,0,0,0
1166,Tunisian Arabic,11200000.0,1,0,0
1167,Tunisian Judeo-Arabic,46000.0,0,0,0
1168,Turkish,77136760.11146498,2,0,1
1169,Turkish,77136760.11146498,2,0,1
1170,Turkish,77136760.11146498,2,0,1
1171,Turkish,77136760.11146498,1,1,1
1172,Turkmen,6765590.0,0,0,0
1173,Turoyo Neo-Aramaic,103300.0,1,0,0
1174,Tuscan,31136914.044585988,1,1,1
1175,Tuvan,297000.0,0,0,0
1176,Twi,9000000.0,1,0,0
1177,Twi,9000000.0,3,0,0
1178,Twi,9000000.0,1,0,0
1179,Twi,9000000.0,2,0,0
1180,Tz'utujil,63200.0,0,0,0
1181,Tz'utujil,63200.0,0,0,0
1182,Tzotzil,235000.0,0,0,0
1183,Tö Tibetan,31136914.044585988,2,0,1
1184,Ukrainian,33082790.0,2,2,1
1185,Ukrainian,33082790.0,0,0,1
1186,Ukrainian,33082790.0,1,0,1
1187,Ukrainian,33082790.0,2,2,1
1188,Ukrainian,33082790.0,2,0,1
1189,Ukrainian,33082790.0,1,0,1
1190,Ulster Scots,31136914.044585988,2,1,1
1191,Umbundu,6000000.0,0,2,0
1192,Unkechaug,31136914.044585988,2,3,1
1193,Urdu,77136760.11146498,2,0,1
1194,Urdu,77136760.11146498,3,0,1
1195,Urdu,77136760.11146498,2,0,1
1196,Urdu,77136760.11146498,3,0,1
1197,Urdu,77136760.11146498,3,0,1
1198,Urdu,77136760.11146498,3,0,1
1199,Urhobo,546000.0,1,0,0
1200,Uruguayan Spanish,31136914.044585988,1,0,1
1201,Uyghur,10100000.0,0,0,0
1202,Uyghur,10100000.0,1,0,0
1203,Uzbek,25164820.0,2,0,0
1204,Uzbek,25164820.0,1,0,0
1205,Uzbek,25164820.0,3,0,0
1206,Vai,186800.0,1,0,0
1207,Venetian,7852500.0,0,1,0
1208,Venezuelan Spanish,30000000.0,2,0,0
1209,Vietnamese,76950770.0,2,0,1
1210,Vietnamese,76950770.0,2,0,1
1211,Vietnamese,76950770.0,2,0,1
1212,Vietnamese,76950770.0,2,0,1
1213,Vincentian Creole,117000.0,2,0,0
1214,Virgin Islands Creole,76000.0,1,0,0
1215,Volga Tatar,5009510.0,0,0,0
1216,Wa,900000.0,0,0,0
1217,Wa,900000.0,0,2,0
1218,Wa,900000.0,0,2,0
1219,Wakhi,58000.0,0,0,0
1220,Wali,140000.0,0,0,0
1221,Walloon,600000.0,0,1,0
1222,Walung,3500.0,0,0,0
1223,Waray-Waray,2611110.0,0,0,0
1224,Welsh,573050.0,0,0,0
1225,Wenzhounese,8000000.0,2,0,0
1226,Wenzhounese,8000000.0,2,0,0
1227,Wenzhounese,8000000.0,3,0,0
1228,West Ambae,13700.0,0,2,0
1229,Western Armenian,3843000.0,2,0,0
1230,Western Armenian,3843000.0,3,0,0
1231,Western Armenian,3843000.0,1,0,0
1232,Western Armenian,3843000.0,0,2,0
1233,Western Armenian,3843000.0,1,1,0
1234,Western Yiddish,31136914.044585988,0,1,1
1235,Winnebago,250.0,0,1,0
1236,Wolof,5267290.0,1,0,0
1237,Wolof,5267290.0,2,0,0
1238,Wolof,5267290.0,2,0,0
1239,Xhosa,19183300.0,0,2,0
1240,Yakan,130000.0,0,0,0
1241,Yakut,450000.0,0,0,0
1242,Yemba,300000.0,1,0,0
1243,Yemeni Arabic,26453300.0,1,0,0
1244,Yemeni Arabic,26453300.0,3,0,0
1245,Yemeni Arabic,26453300.0,2,0,0
1246,Yemenite Judeo-Arabic,50300.0,2,0,0
1247,Yiddish,367357.0,1,0,0
1248,Yiddish,367357.0,1,0,0
1249,Yiddish,367357.0,4,1,0
1250,Yiddish,367357.0,2,2,0
1251,Yiddish,367357.0,4,1,0
1252,Yoruba,39844260.0,2,0,1
1253,Yoruba,39844260.0,1,0,1
1254,Yoruba,39844260.0,2,0,1
1255,Yoruba,39844260.0,2,0,1
1256,Yunnanese,45966239.0,1,0,1
1257,Zacaptec Mixtec,1500.0,1,0,0
1258,Zaghawa,316660.0,0,0,0
1259,Zapotec,441182.0,1,0,0
1260,Zapotec,441182.0,1,0,0
1261,Zapotec,441182.0,0,0,0
1262,Zapotec,441182.0,0,0,0
1263,Zapotec,441182.0,0,0,0
1264,Zarma,3680100.0,0,0,0
1265,Zaza,1344000.0,0,2,0
1266,Zoroastrian Dari,8000.0,0,2,0
1267,Zulu,12000000.0,0,2,0
1268,Zuwara,31136914.044585988,0,0,1
1269,Ü-Tsang Tibetan,31136914.044585988,2,0,1
