,Language,Global Speakers,Size,Status,Global Speakers Category
0,Abaza,49800,Smallest,Residential,low
1,Abruzzese,31136914.04,Small,Residential,high
2,Abruzzese,31136914.04,Small,Historical,high
3,Acehnese,3500000,Smallest,Community,low
4,Acehnese,3500000,Smallest,Residential,low
5,Adjoukrou,140000,Smallest,Residential,low
6,Adyghe,117500,Small,Residential,low
7,Afenmai,270000,Smallest,Residential,low
8,African-American English,45109521,Largest,Residential,high
9,African-American English,45109521,Largest,Residential,high
10,African-American English,45109521,Largest,Residential,high
11,African-American English,45109521,Largest,Residential,high
12,African-American English,45109521,Largest,Residential,high
13,African-American English,45109521,Largest,Residential,high
14,African-American English,45109521,Large,Residential,high
15,Afrikaans,17543580,Small,Community,low
16,Akan,9231300,Small,Residential,low
17,Akan,9231300,Small,Residential,low
18,Akan,9231300,Large,Residential,low
19,Akan,9231300,Medium,Historical,low
20,Aklanon,525600,Smallest,Residential,low
21,Algerian Arabic,32387600,Medium,Residential,high
22,Algerian Arabic,32387600,Medium,Residential,high
23,Alsatian,500000,Small,Residential,low
24,Amdo Tibetan,1800000,Medium,Residential,low
25,Amdo Tibetan,1800000,Small,Community,low
26,American Sign Language,271700,Large,Residential,low
27,American Sign Language,271700,Large,Residential,low
28,American Sign Language,271700,Large,Residential,low
29,American Sign Language,271700,Large,Residential,low
30,American Sign Language,271700,Large,Residential,low
31,Amharic,25880630,Small,Residential,low
32,Amharic,25880630,Small,Residential,low
33,Amharic,25880630,Small,Residential,low
34,Amuzgo,45900,Smallest,Residential,low
35,Anaang,2550000,Small,Residential,low
36,Ancient Greek,31136914.04,Smallest,Reviving,high
37,Antigua and Barbuda Creole,150000,Small,Community,low
38,Ao,31136914.04,Smallest,Residential,high
39,Appolo,412000,Smallest,Residential,low
40,Apulo-Lucano,31136914.04,Small,Historical,high
41,Arbëresh,380000,Small,Residential,low
42,Arbëresh,380000,Small,Historical,low
43,Arbëresh,380000,Small,Historical,low
44,Argentine Spanish,45000000,Medium,Residential,high
45,Aromanian,181120,Small,Residential,low
46,Aromanian,181120,Medium,Residential,low
47,Ashanti,3800000,Medium,Residential,low
48,Ashanti,3800000,Small,Residential,low
49,Ashanti,3800000,Small,Residential,low
50,Assamese,15329040,Smallest,Residential,low
51,Assyrian Neo-Aramaic,587320,Small,Residential,low
52,Asturian,560000,Smallest,Residential,low
53,Australian English,24000000,Medium,Residential,low
54,Austrian German,8859000,Medium,Community,low
55,Austrian German,8859000,Small,Residential,low
56,Avar,766500,Smallest,Residential,low
57,Avestan,31136914.04,Medium,Liturgical,high
58,Aymara,1677100,Smallest,Residential,low
59,Azeri,9197760,Small,Community,low
60,Azeri,9197760,Medium,Residential,low
61,Azeri,9197760,Medium,Residential,low
62,Bafut,100000,Smallest,Residential,low
63,Bahamian Creole,250000,Small,Community,low
64,Bahing,15250,Smallest,Residential,low
65,Balanta-Ganja,96000,Smallest,Residential,low
66,Balinese,3300000,Small,Residential,low
67,Balkan Romani,809940,Small,Residential,low
68,Balochi,4086000,Smallest,Residential,low
69,Balti,392800,Smallest,Residential,low
70,Balti,392800,Small,Residential,low
71,Bambara,14102320,Small,Residential,low
72,Bambara,14102320,Medium,Residential,low
73,Bambara,14102320,Large,Residential,low
74,Banguingui,84000,Smallest,Residential,low
75,Banjarese,3655000,Smallest,Residential,low
76,Bantawa,195100,Small,Residential,low
77,Baoulé,4650000,Smallest,Residential,low
78,Baoulé,4650000,Small,Residential,low
79,Baoulé,4650000,Smallest,Residential,low
80,Baragaun,7500,Smallest,Residential,low
81,Baragaun,7500,Small,Residential,low
82,Baragaun,7500,Small,Residential,low
83,Barbadian Creole,260000,Medium,Residential,low
84,Barbadian Creole,260000,Small,Residential,low
85,Bartangi,80000,Smallest,Residential,low
86,Basaa,300000,Small,Residential,low
87,Basque,537860,Small,Historical,low
88,Basque,537860,Small,Community,low
89,Basque,537860,Small,Residential,low
90,Bassa,653000,Small,Residential,low
91,Batak,3000000,Small,Residential,low
92,Batak (Karo),600000,Small,Residential,low
93,Batak (Toba),2000000,Small,Residential,low
94,Bavarian,14359000,Large,Historical,low
95,Bavarian,14359000,Small,Residential,low
96,Baïnounk,20000,Smallest,Residential,low
97,Belarusian,3843110,Smallest,Community,low
98,Belarusian,3843110,Small,Residential,low
99,Belarusian,3843110,Smallest,Residential,low
100,Belarusian,3843110,Small,Residential,low
101,Belizean Creole,390000,Medium,Residential,low
102,Bemba,4110000,Smallest,Community,low
103,Beneventano,31136914.04,Small,Residential,high
104,Bengali,77136760.11,Largest,Residential,high
105,Bengali,77136760.11,Small,Residential,high
106,Bengali,77136760.11,Large,Residential,high
107,Bengali,77136760.11,Largest,Residential,high
108,Bengali,77136760.11,Smallest,Historical,high
109,Bengali,77136760.11,Large,Residential,high
110,Bengali,77136760.11,Large,Residential,high
111,Betawi Malay,5000000,Smallest,Residential,low
112,Bhojpuri,52405300,Small,Residential,high
113,Bhojpuri,52405300,Small,Community,high
114,Biblical Hebrew,31136914.04,Medium,Liturgical,high
115,Biblical Hebrew,31136914.04,Medium,Liturgical,high
116,Biblical Hebrew,31136914.04,Medium,Liturgical,high
117,Bicolano,31136914.04,Small,Residential,high
118,Bicolano,31136914.04,Smallest,Historical,high
119,Bishnupriya Manipuri,119600,Small,Residential,low
120,Bislama,10000,Smallest,Community,low
121,Bolivian Quechua,1600000,Small,Residential,low
122,Bolivian Spanish,4500000,Medium,Residential,low
123,Bolivian Spanish,4500000,Medium,Residential,low
124,Bomu,304000,Smallest,Residential,low
125,Bontoc,41000,Smallest,Historical,low
126,Bosnian,8779176,Small,Residential,low
127,Bosnian,8779176,Small,Community,low
128,Bosnian,8779176,Small,Residential,low
129,Brazilian Portuguese,77136760.11,Medium,Residential,high
130,Brazilian Portuguese,77136760.11,Medium,Residential,high
131,Brazilian Portuguese,77136760.11,Medium,Residential,high
132,Brazilian Portuguese,77136760.11,Medium,Community,high
133,Breton,206000,Smallest,Historical,low
134,Breton,206000,Small,Residential,low
135,Breton,206000,Small,Historical,low
136,Bribri,7000,Smallest,Residential,low
137,British English,67886004,Medium,Residential,high
138,Buginese,4027800,Smallest,Residential,low
139,Buginese,4027800,Smallest,Community,low
140,Bukhori,110600,Small,Community,low
141,Bukhori,110600,Small,Residential,low
142,Bukhori,110600,Large,Residential,low
143,Bulgarian,8144880,Small,Residential,low
144,Bulgarian,8144880,Small,Residential,low
145,Bulgarian Turkish,77136760.11,Smallest,Residential,high
146,Buli,168000,Smallest,Residential,low
147,Bumthang,20000,Smallest,Residential,low
148,Burmese,42912350,Smallest,Community,high
149,Burmese,42912350,Small,Community,high
150,Burmese,42912350,Small,Community,high
151,Burmese,42912350,Medium,Residential,high
152,Burushaski,112000,Smallest,Residential,low
153,Buryat,219000,Small,Residential,low
154,Bzedukh,31136914.04,Smallest,Residential,high
155,Bété,500000,Smallest,Residential,low
156,Calabrese,31136914.04,Small,Residential,high
157,Calabrese,31136914.04,Small,Historical,high
158,Calabrese (Gioiosano),31136914.04,Medium,Residential,high
159,Calabrese (Sanfilese),31136914.04,Medium,Residential,high
160,Cameroonian Pidgin English,12000000,Small,Residential,low
161,Camfranglais,31136914.04,Small,Residential,high
162,Canadian English,37590000,Medium,Community,high
163,Cantonese,73538610,Large,Residential,high
164,Cantonese,73538610,Small,Residential,high
165,Cantonese,73538610,Large,Residential,high
166,Cantonese,73538610,Largest,Residential,high
167,Cantonese,73538610,Largest,Residential,high
168,Cantonese,73538610,Large,Residential,high
169,Cape Verdean Creole,1191000,Small,Residential,low
170,Cape Verdean Creole,1191000,Smallest,Residential,low
171,Caribbean Hindustani,208100,Smallest,Residential,low
172,Castilian Spanish,2408000,Small,Historical,low
173,Castilian Spanish,2408000,Medium,Community,low
174,Castilian Spanish,2408000,Medium,Residential,low
175,Catalan,9153310,Small,Community,low
176,Cebuano,15942480,Medium,Residential,low
177,Cebuano,15942480,Smallest,Residential,low
178,Central American Spanish,44530000,Large,Residential,high
179,Central American Spanish,44530000,Medium,Residential,high
180,Central American Spanish,44530000,Large,Residential,high
181,Central American Spanish,44530000,Large,Residential,high
182,Central American Spanish,44530000,Small,Residential,high
183,Central American Spanish,44530000,Medium,Residential,high
184,Central Malay,400000,Small,Residential,low
185,Chadian Arabic,1757300,Smallest,Community,low
186,Chak,4000,Smallest,Residential,low
187,Chakhar Mongolian,31136914.04,Smallest,Residential,high
188,Chakma,378000,Smallest,Residential,low
189,Chaldean Neo-Aramaic,241610,Smallest,Residential,low
190,Chamling,77000,Smallest,Residential,low
191,Chamorro,64300,Smallest,Community,low
192,Changki,31136914.04,Smallest,Residential,high
193,Changzhounese,77136760.11,Small,Residential,high
194,Chantyal,4750,Smallest,Residential,low
195,Chaouia,2178100,Smallest,Residential,low
196,Chavacano,431000,Smallest,Residential,low
197,Chechen,1502350,Smallest,Residential,low
198,Chechen,1502350,Smallest,Residential,low
199,Cherepon,132000,Smallest,Residential,low
200,Cherokee,1520,Smallest,Community,low
201,Chewa,9690520,Smallest,Community,low
202,Chiga,1600000,Smallest,Residential,low
203,Chilean Spanish,18729160,Small,Residential,low
204,Chinantec,130000,Smallest,Residential,low
205,Chinantec,130000,Smallest,Residential,low
206,Chiricahua Apache,1500,Smallest,Residential,low
207,Chittagonian,13000000,Medium,Residential,low
208,Chocha-ngacha,20000,Smallest,Residential,low
209,Chuj,61630,Smallest,Residential,low
210,Church Slavonic,31136914.04,Smallest,Liturgical,high
211,Church Slavonic,31136914.04,Medium,Liturgical,high
212,Chuukese,100090,Smallest,Community,low
213,Chuvash,1282270,Smallest,Residential,low
214,Cilentano,250000,Small,Residential,low
215,Cilentano,250000,Small,Residential,low
216,Cilentano,250000,Small,Residential,low
217,Classical Arabic,31136914.04,Large,Liturgical,high
218,Classical Arabic,31136914.04,Medium,Liturgical,high
219,Classical Arabic,31136914.04,Large,Liturgical,high
220,Classical Arabic,31136914.04,Large,Liturgical,high
221,Classical Armenian,31136914.04,Medium,Liturgical,high
222,Classical Armenian,31136914.04,Medium,Liturgical,high
223,Classical Latin,31136914.04,Smallest,Reviving,high
224,Classical Tibetan,1186710,Small,Community,low
225,Classical Tibetan,1186710,Medium,Liturgical,low
226,Colombian Spanish,49650000,Medium,Residential,high
227,Colombian Spanish,49650000,Largest,Residential,high
228,Colombian Spanish,49650000,Medium,Residential,high
229,Comorian,1100000,Smallest,Community,low
230,Coptic,31136914.04,Medium,Liturgical,high
231,Coptic,31136914.04,Small,Liturgical,high
232,Coptic,31136914.04,Small,Liturgical,high
233,Cretan Greek,634930,Medium,Residential,low
234,Crimean Tatar,541540,Medium,Residential,low
235,Croatian,6741420,Small,Community,low
236,Croatian,6741420,Small,Community,low
237,Croatian,6741420,Medium,Residential,low
238,Cuban Spanish,11340000,Large,Residential,low
239,Cuban Spanish,11340000,Medium,Residential,low
240,Cuban Spanish,11340000,Medium,Historical,low
241,Cuicatec,8680,Smallest,Reviving,low
242,Cypriot Greek,700000,Medium,Residential,low
243,Cypriot Turkish,31136914.04,Small,Residential,high
244,Czech,13386850,Small,Residential,low
245,Czech,13386850,Small,Residential,low
246,Dagaare,1100000,Smallest,Residential,low
247,Dagbani,1160000,Smallest,Residential,low
248,Dangme,1020000,Small,Residential,low
249,Danish,5632990,Smallest,Historical,low
250,Danish,5632990,Small,Residential,low
251,Danube Swabian,230509,Smallest,Residential,low
252,Darfurian Arabic,9241369,Small,Residential,low
253,Dari,9000400,Medium,Residential,low
254,Dari,9000400,Smallest,Community,low
255,Dari,9000400,Small,Community,low
256,Dawei Burmese,31136914.04,Smallest,Community,high
257,Dawei Burmese,31136914.04,Smallest,Residential,high
258,Denjongke,70300,Smallest,Residential,low
259,Dhivehi,331000,Smallest,Community,low
260,Dinka,1352120,Small,Community,low
261,Dolpo,8000,Smallest,Residential,low
262,Dominican Creole (English),43000,Smallest,Residential,low
263,Dominican Creole (French),43000,Smallest,Residential,low
264,Dominican Spanish,10630000,Largest,Residential,low
265,Dominican Spanish,10630000,Largest,Residential,low
266,Dominican Spanish,10630000,Largest,Residential,low
267,Dominican Spanish,10630000,Largest,Residential,low
268,Dominican Spanish,10630000,Largest,Residential,low
269,Dominican Spanish,10630000,Largest,Residential,low
270,Dominican Spanish,10630000,Largest,Residential,low
271,Duala,88000,Smallest,Residential,low
272,Dungan,108400,Smallest,Residential,low
273,Dutch,23069480,Large,Historical,low
274,Dutch,23069480,Medium,Residential,low
275,Dutch,23069480,Large,Historical,low
276,Dutch,23069480,Medium,Residential,low
277,Dyula,12486000,Medium,Residential,low
278,Dyula,12486000,Smallest,Residential,low
279,Dyula,12486000,Medium,Residential,low
280,Dzongkha,237080,Smallest,Residential,low
281,Dzongkha,237080,Small,Residential,low
282,Eastern Armenian,3843000,Medium,Residential,low
283,Ebrié,152000,Smallest,Residential,low
284,Ecclesiastical Latin,31136914.04,Medium,Liturgical,high
285,Ecclesiastical Latin,31136914.04,Medium,Liturgical,high
286,Ecuadorian Kichwa,1000000,Medium,Residential,low
287,Ecuadorian Kichwa,1000000,Medium,Residential,low
288,Ecuadorian Kichwa,1000000,Medium,Residential,low
289,Ecuadorian Spanish,17080000,Large,Residential,low
290,Ecuadorian Spanish,17080000,Medium,Residential,low
291,Ecuadorian Spanish,17080000,Large,Residential,low
292,Ecuadorian Spanish,17080000,Medium,Residential,low
293,Ecuadorian Spanish,17080000,Largest,Residential,low
294,Edo,1641670,Smallest,Residential,low
295,Edo,1641670,Small,Residential,low
296,Edo,1641670,Small,Residential,low
297,Efik,2405260,Medium,Residential,low
298,Egyptian Arabic,64618100,Medium,Residential,high
299,Egyptian Arabic,64618100,Medium,Residential,high
300,Egyptian Arabic,64618100,Large,Residential,high
301,Egyptian Arabic,64618100,Medium,Residential,high
302,Egyptian Arabic,64618100,Small,Residential,high
303,Egyptian Judeo-Arabic,31136914.04,Smallest,Residential,high
304,Emiliano,31136914.04,Small,Historical,high
305,Emiliano,31136914.04,Small,Residential,high
306,Esan,300000,Small,Residential,low
307,Esperanto,2001000,Small,Community,low
308,Estonian,1252770,Smallest,Residential,low
309,Estonian,1252770,Small,Community,low
310,Ewe,4685760,Medium,Residential,low
311,Ewe,4685760,Smallest,Residential,low
312,Ewondo,578000,Small,Residential,low
313,Falam Chin,107000,Smallest,Community,low
314,Falam Chin,107000,Smallest,Community,low
315,Fang,1106100,Smallest,Community,low
316,Fante,2700000,Medium,Residential,low
317,Fe'fe',140000,Small,Residential,low
318,Fijian,670710,Smallest,Community,low
319,Finnish,6305020,Small,Historical,low
320,Finnish,6305020,Small,Community,low
321,Finnish,6305020,Medium,Residential,low
322,Flemish,6500000,Smallest,Historical,low
323,Fon,1935500,Smallest,Residential,low
324,Frafra,663100,Smallest,Residential,low
325,Franconian,31136914.04,Smallest,Residential,high
326,French,77136760.11,Large,Residential,high
327,French,77136760.11,Medium,Residential,high
328,French,77136760.11,Medium,Community,high
329,French,77136760.11,Large,Residential,high
330,French,77136760.11,Medium,Residential,high
331,French,77136760.11,Medium,Residential,high
332,French,77136760.11,Medium,Residential,high
333,French Guianese Creole,300000,Smallest,Residential,low
334,Frisian,470000,Smallest,Historical,low
335,Friulian,300000,Small,Historical,low
336,Friulian,300000,Small,Residential,low
337,Fujianese,50462190,Largest,Residential,high
338,Fujianese,50462190,Largest,Residential,high
339,Fujianese,50462190,Largest,Residential,high
340,Fujianese,50462190,Largest,Residential,high
341,Fulani,14485000,Medium,Residential,low
342,Fulani,14485000,Medium,Residential,low
343,Fulani,14485000,Medium,Residential,low
344,Fur,745800,Smallest,Residential,low
345,Ga,745000,Small,Residential,low
346,Gagnoa Bété,150000,Small,Residential,low
347,Galician,2372000,Medium,Residential,low
348,Galician,2372000,Medium,Residential,low
349,Galician,2372000,Small,Residential,low
350,Gallo-Italic,31136914.04,Smallest,Historical,high
351,Gan,22100000,Small,Residential,low
352,Garifuna,175000,Small,Residential,low
353,Garifuna,175000,Smallest,Residential,low
354,Garifuna,175000,Medium,Residential,low
355,Garifuna,175000,Largest,Residential,low
356,Garo,1270000,Smallest,Residential,low
357,Geg Albanian,3856370,Medium,Residential,low
358,Geg Albanian,3856370,Medium,Residential,low
359,Geg Albanian,3856370,Medium,Residential,low
360,Geg Albanian,3856370,Large,Residential,low
361,Gen-Gbe,325000,Smallest,Residential,low
362,Georgian,3858920,Small,Residential,low
363,Georgian,3858920,Small,Community,low
364,Georgian,3858920,Medium,Residential,low
365,German,77136760.11,Largest,Historical,high
366,German,77136760.11,Medium,Residential,high
367,German,77136760.11,Small,Residential,high
368,German,77136760.11,Large,Residential,high
369,German,77136760.11,Largest,Historical,high
370,Geʽez,31136914.04,Small,Liturgical,high
371,Geʽez,31136914.04,Small,Liturgical,high
372,Ghale,18000,Smallest,Residential,low
373,Ghanaian English,31136914.04,Large,Residential,high
374,Ghomala,350000,Small,Residential,low
375,Gikuyu,6623000,Smallest,Residential,low
376,Gikuyu,6623000,Smallest,Community,low
377,Gilbertese,119881,Smallest,Community,low
378,Gio,1534800,Smallest,Residential,low
379,Gola,161000,Smallest,Residential,low
380,Gottscheerisch,31136914.04,Medium,Residential,high
381,Gourmanché,1064200,Smallest,Residential,low
382,Greek,13170460,Medium,Residential,low
383,Greek,13170460,Medium,Historical,low
384,Greek,13170460,Large,Residential,low
385,Greek,13170460,Medium,Residential,low
386,Greek,13170460,Medium,Residential,low
387,Grenadian Creole,89000,Medium,Residential,low
388,Grenadian Creole,89000,Medium,Residential,low
389,Guadeloupean Creole,600000,Smallest,Residential,low
390,Guarani,6162840,Small,Residential,low
391,Guarani,6162840,Small,Residential,low
392,Guiberoua Bété,130000,Small,Residential,low
393,Guinea-Bissau Creole,1305800,Smallest,Residential,low
394,Gujarati,60588970,Largest,Residential,high
395,Gujarati,60588970,Medium,Community,high
396,Gujarati,60588970,Largest,Residential,high
397,Gujarati,60588970,Medium,Residential,high
398,Gulf Arabic,9750000,Medium,Community,low
399,Gullah,250000,Smallest,Residential,low
400,Gullah,250000,Smallest,Residential,low
401,Gun-Gbe,934000,Smallest,Residential,low
402,Gurage,1860000,Smallest,Residential,low
403,Gurjar,1653000,Smallest,Residential,low
404,Guro,500000,Smallest,Residential,low
405,Gurung,381800,Smallest,Residential,low
406,Gurung,381800,Small,Residential,low
407,Guyanese Creole,50000,Large,Residential,low
408,Guyanese Creole,50000,Medium,Residential,low
409,Guyanese Creole,50000,Largest,Residential,low
410,Guyanese Creole,50000,Large,Residential,low
411,Gyalsumdo,200,Smallest,Residential,low
412,Hainanese (Southern Min),50462190,Medium,Residential,high
413,Haitian Creole,7613800,Largest,Residential,low
414,Haitian Creole,7613800,Medium,Residential,low
415,Haitian Creole,7613800,Largest,Residential,low
416,Haitian Creole,7613800,Largest,Residential,low
417,Haitian Creole,7613800,Medium,Residential,low
418,Haketia,133016,Smallest,Residential,low
419,Haketia,133016,Smallest,Residential,low
