,Language,Global Speakers,Size,Status,Global Speakers Category
845,Northern Fujianese,2191000,Medium,Residential,low
846,Northern Fujianese,2191000,Medium,Residential,low
847,Northern Sotho,13524520,Smallest,Residential,low
848,Northern Thai,6029500,Small,Residential,low
849,Norwegian,5000000,Small,Residential,low
850,Norwegian,5000000,Smallest,Historical,low
851,Norwegian,5000000,Medium,Residential,low
852,Nubian,31136914.04,Smallest,Residential,high
853,Nubri,2000,Small,Residential,low
854,Nuer,896280,Smallest,Community,low
855,Occitan,31136914.04,Small,Historical,high
856,Odia,37091520,Small,Residential,high
857,Ojibwe,25900,Smallest,Residential,low
858,Ojibwe,25900,Smallest,Residential,low
859,Okinawan,984000,Smallest,Residential,low
860,Oromo,17465900,Small,Residential,low
861,Oshiwambo,1481000,Smallest,Community,low
862,Ossetian,599250,Smallest,Residential,low
863,Otomi,88500,Small,Residential,low
864,Otomi,88500,Small,Residential,low
865,P'urhépecha,55000,Smallest,Residential,low
866,Pa'O,560000,Smallest,Community,low
867,Pakistani English,31136914.04,Large,Residential,high
868,Pakistani English,31136914.04,Large,Residential,high
869,Palatine German,400000,Medium,Historical,low
870,Palauan,18140,Smallest,Community,low
871,Palembang,3105000,Smallest,Residential,low
872,Pali,31136914.04,Small,Liturgical,high
873,Pali,31136914.04,Small,Liturgical,high
874,Pampangan,2049670,Small,Residential,low
875,Pana,8000,Smallest,Residential,low
876,Panamanian English,31136914.04,Medium,Residential,high
877,Panamanian Spanish,2500000,Medium,Residential,low
878,Pangasinan,1243660,Smallest,Residential,low
879,Pangasinan,1243660,Smallest,Residential,low
880,Papantla Totonac,80000,Smallest,Residential,low
881,Papiamento,341300,Smallest,Residential,low
882,Paraguayan Spanish,6000000,Small,Residential,low
883,Paraguayan Spanish,6000000,Small,Residential,low
884,Pashto,38249700,Medium,Residential,high
885,Pashto,38249700,Small,Residential,high
886,Pashto,38249700,Small,Residential,high
887,Persian,61782560,Medium,Residential,high
888,Persian,61782560,Medium,Residential,high
889,Persian,61782560,Small,Residential,high
890,Persian,61782560,Medium,Residential,high
891,Peruvian Quechua,7735620,Small,Residential,low
892,Peruvian Quechua,7735620,Smallest,Residential,low
893,Peruvian Spanish,31990000,Medium,Residential,high
894,Peruvian Spanish,31990000,Medium,Residential,high
895,Philippine English,31136914.04,Medium,Residential,high
896,Philippine English,31136914.04,Largest,Residential,high
897,Piedmontese,700000,Smallest,Historical,low
898,Pijin,331400,Smallest,Community,low
899,Pochury,21654,Smallest,Residential,low
900,Polish,40378030,Large,Residential,high
901,Polish,40378030,Medium,Residential,high
902,Polish,40378030,Large,Residential,high
903,Polish,40378030,Large,Residential,high
904,Polish,40378030,Small,Residential,high
905,Polish,40378030,Medium,Residential,high
906,Pontic Greek,778000,Medium,Residential,low
907,Pontic Greek,778000,Medium,Residential,low
908,Poqomchi',92200,Smallest,Residential,low
909,Portuguese,77136760.11,Medium,Residential,high
910,Portuguese,77136760.11,Smallest,Historical,high
911,Portuguese,77136760.11,Medium,Residential,high
912,Portuguese,77136760.11,Medium,Residential,high
913,Pothwari,31136914.04,Smallest,Residential,high
914,Puerto Rican Sign Language,31136914.04,Smallest,Community,high
915,Puerto Rican Spanish,3194000,Largest,Residential,low
916,Puerto Rican Spanish,3194000,Large,Residential,low
917,Puerto Rican Spanish,3194000,Largest,Residential,low
918,Puerto Rican Spanish,3194000,Largest,Residential,low
919,Puerto Rican Spanish,3194000,Largest,Residential,low
920,Puerto Rican Spanish,3194000,Large,Residential,low
921,Puerto Rican Spanish,3194000,Large,Residential,low
922,Pugliese (Barese),31136914.04,Smallest,Historical,high
923,Pugliese (Bitettese),31136914.04,Smallest,Community,high
924,Pugliese (Casamassimese),31136914.04,Smallest,Residential,high
925,Pugliese (Conversanese),31136914.04,Small,Residential,high
926,Pugliese (Garganico),31136914.04,Medium,Residential,high
927,Pugliese (Grumese),31136914.04,Smallest,Residential,high
928,Pugliese (Molese),31136914.04,Small,Residential,high
929,Pugliese (Molese),31136914.04,Small,Residential,high
930,Pugliese (Molfettese),31136914.04,Medium,Residential,high
931,Pugliese (Palese),31136914.04,Smallest,Residential,high
932,Punjabi,77136760.11,Medium,Residential,high
933,Punjabi,77136760.11,Medium,Residential,high
934,Punjabi,77136760.11,Medium,Residential,high
935,Punjabi,77136760.11,Large,Residential,high
936,Punjabi,77136760.11,Smallest,Community,high
937,Purgi,93500,Smallest,Residential,low
938,Q'anjob'al,148340,Smallest,Residential,low
939,Q'eqchi',733600,Small,Residential,low
940,Quebec French,8485000,Medium,Historical,low
941,Quiripi,31136914.04,Large,Reviving,high
942,Rakhine,2020000,Smallest,Community,low
943,Rakhine,2020000,Smallest,Residential,low
944,Ramaluk,31136914.04,Large,Residential,high
945,Rangpuri,10801000,Small,Residential,low
946,Rashti,31136914.04,Smallest,Residential,high
947,Romagnol,31136914.04,Smallest,Community,high
948,Romani,1547690,Medium,Historical,low
949,Romani,1547690,Small,Residential,low
950,Romanian,24345750,Medium,Residential,low
951,Romanian,24345750,Medium,Residential,low
952,Romanian,24345750,Medium,Residential,low
953,Romansh,40000,Smallest,Residential,low
954,Rushani,18000,Smallest,Residential,low
955,Rushani,18000,Smallest,Residential,low
956,Russian,77136760.11,Largest,Residential,high
957,Russian,77136760.11,Large,Residential,high
958,Russian,77136760.11,Large,Residential,high
959,Russian,77136760.11,Small,Residential,high
960,Russian,77136760.11,Large,Residential,high
961,Russian,77136760.11,Medium,Residential,high
962,Rusyn,82960,Small,Community,low
963,Rusyn,82960,Small,Residential,low
964,Rusyn,82960,Smallest,Residential,low
965,Rusyn,82960,Small,Residential,low
966,Sami,25700,Smallest,Historical,low
967,Samoan,415720,Smallest,Community,low
968,Sampang,18300,Smallest,Residential,low
969,Sandwippa,31136914.04,Medium,Residential,high
970,Sango,5199000,Smallest,Community,low
971,Sangsari,36000,Smallest,Residential,low
972,Sangtam,76000,Smallest,Residential,low
973,Sanskrit,5007800,Medium,Liturgical,low
974,Sanskrit,5007800,Medium,Liturgical,low
975,Santali,7620280,Smallest,Residential,low
976,Saraiki,20009000,Small,Residential,low
977,Saramaccan Creole,90000,Smallest,Residential,low
978,Sasak,2100000,Smallest,Residential,low
979,Sasak,2100000,Smallest,Community,low
980,Scots,1599200,Small,Historical,low
981,Scots,1599200,Small,Residential,low
982,Scottish Gaelic,60130,Smallest,Residential,low
983,Seke,700,Smallest,Residential,low
984,Seke,700,Small,Residential,low
985,Sema,350000,Smallest,Residential,low
986,Senoufo,3000000,Small,Residential,low
987,Senoufo,3000000,Small,Residential,low
988,Serbian,8779176,Medium,Residential,low
989,Serbian,8779176,Medium,Community,low
990,Serbian,8779176,Medium,Residential,low
991,Serer,1410700,Medium,Residential,low
992,Serer,1410700,Medium,Residential,low
993,Seychellois Creole,80200,Smallest,Community,low
994,Shan,3295000,Smallest,Community,low
995,Shan,3295000,Smallest,Community,low
996,Shan,3295000,Smallest,Residential,low
997,Shanghainese,14000000,Medium,Residential,low
998,Shanghainese,14000000,Medium,Residential,low
999,Shapsug,810000,Smallest,Residential,low
1000,Sharchop,98800,Small,Residential,low
1001,Sherpa,169980,Smallest,Community,low
1002,Sherpa,169980,Medium,Residential,low
1003,Sherpa,169980,Smallest,Residential,low
1004,Shina,644200,Smallest,Residential,low
1005,Shina,644200,Smallest,Residential,low
1006,Shinnecock,31136914.04,Medium,Reviving,high
1007,Shona,9037290,Smallest,Residential,low
1008,Shuar,42300,Smallest,Residential,low
1009,Shughni,95000,Small,Residential,low
1010,Shughni,95000,Smallest,Residential,low
1011,Shupamem,420000,Small,Residential,low
1012,Sichuanese,77136760.11,Medium,Residential,high
1013,Sicilian,4700000,Small,Residential,low
1014,Sicilian,4700000,Medium,Residential,low
1015,Sicilian,4700000,Large,Historical,low
1016,Sicilian,4700000,Medium,Residential,low
1017,Sicilian,4700000,Small,Residential,low
1018,Sicilian,4700000,Small,Residential,low
1019,Sierra Leone Creole,5758640,Small,Residential,low
1020,Sierra Leone Creole,5758640,Small,Residential,low
1021,Sierra Totonac,280000,Smallest,Residential,low
1022,Silesian,522000,Smallest,Residential,low
1023,Sindhi,24625591,Small,Residential,low
1024,Sindhi,24625591,Smallest,Community,low
1025,Sindhi,24625591,Small,Residential,low
1026,Singlish,31136914.04,Smallest,Community,high
1027,Sinhalese,17287880,Medium,Residential,low
1028,Sinhalese,17287880,Small,Community,low
1029,Sinhalese,17287880,Small,Residential,low
1030,Siwi,20000,Smallest,Residential,low
1031,Slovak,7227240,Small,Residential,low
1032,Slovak,7227240,Small,Residential,low
1033,Slovak,7227240,Small,Residential,low
1034,Slovak,7227240,Small,Residential,low
1035,Slovenian,2226650,Small,Residential,low
1036,Slovenian,2226650,Smallest,Residential,low
1037,Slovenian,2226650,Small,Residential,low
1038,Somali,16321530,Small,Residential,low
1039,Songhay,31136914.04,Small,Residential,high
1040,Songhay,31136914.04,Smallest,Residential,high
1041,Soninke,2138110,Large,Residential,low
1042,Soninke,2138110,Small,Residential,low
1043,Sorani Kurdish,8000000,Smallest,Residential,low
1044,South African English,31136914.04,Medium,Community,high
1045,South Levantine Arabic,6700000,Large,Residential,low
1046,South Levantine Arabic,6700000,Large,Residential,low
1047,Southern Lazio,31136914.04,Small,Residential,high
1048,Spanglish,58200000,Largest,Residential,high
1049,Spanglish,58200000,Largest,Residential,high
1050,Sranan Tongo,715700,Smallest,Residential,low
1051,Sri Lankan English,31136914.04,Medium,Residential,high
1052,Sri Lankan Malay,46000,Smallest,Residential,low
1053,Sri Lankan Tamil,3000000,Small,Residential,low
1054,Sri Lankan Tamil,3000000,Small,Residential,low
1055,St. Kitts Creole,39000,Small,Residential,low
1056,St. Lucian Creole (English),357153,Medium,Residential,low
1057,St. Lucian Creole (French),357153,Medium,Residential,low
1058,Sudanese Arabic,31940300,Small,Community,high
1059,Sundanese,32400000,Small,Community,high
1060,Sundanese,32400000,Medium,Residential,high
1061,Sunwar,39760,Small,Residential,low
1062,Susu,1610110,Small,Residential,low
1063,Susu,1610110,Small,Residential,low
1064,Svan,14071,Smallest,Residential,low
1065,Swabian,820000,Large,Historical,low
1066,Swahili,18027740,Small,Residential,low
1067,Swahili,18027740,Smallest,Residential,low
1068,Swahili,18027740,Small,Residential,low
1069,Swati,4843200,Smallest,Community,low
1070,Swedish,12804900,Medium,Residential,low
1071,Swedish,12804900,Medium,Community,low
1072,Swedish,12804900,Smallest,Historical,low
1073,Swiss German,5724200,Medium,Community,low
1074,Sylheti,11800000,Medium,Residential,low
1075,Sylheti,11800000,Medium,Residential,low
1076,Sylheti,11800000,Small,Residential,low
1077,Sylheti,11800000,Large,Residential,low
1078,Sylheti,11800000,Medium,Residential,low
1079,Syriac,31136914.04,Small,Liturgical,high
1080,Syriac,31136914.04,Small,Liturgical,high
1081,Syrian Judeo-Arabic,31136914.04,Medium,Residential,high
1082,Syrian Judeo-Arabic,31136914.04,Medium,Residential,high
1083,Syrian Judeo-Arabic,31136914.04,Medium,Historical,high
1084,Syro-Malankara Syriac,31136914.04,Small,Liturgical,high
1085,Tagalog,23808890,Medium,Residential,low
1086,Tagalog,23808890,Medium,Residential,low
1087,Tagalog,23808890,Medium,Residential,low
1088,Tagalog,23808890,Large,Residential,low
1089,Tagalog,23808890,Largest,Residential,low
1090,Tagalog,23808890,Medium,Historical,low
1091,Taishanese,2300000,Large,Residential,low
1092,Taishanese,2300000,Medium,Residential,low
1093,Taishanese,2300000,Medium,Residential,low
1094,Taiwanese,16000000,Medium,Residential,low
1095,Taiwanese,16000000,Large,Residential,low
1096,Tajik,7987320,Medium,Residential,low
1097,Tajik,7987320,Medium,Residential,low
1098,Tamang,1370000,Smallest,Residential,low
1099,Tamang,1370000,Medium,Residential,low
1100,Tamil,77136760.11,Medium,Residential,high
1101,Tamil,77136760.11,Small,Community,high
1102,Tamil,77136760.11,Medium,Residential,high
1103,Tamil,77136760.11,Medium,Residential,high
1104,Tanchangya,22000,Smallest,Residential,low
1105,Tangkhul,67000,Smallest,Residential,low
1106,Tarifit,4366000,Smallest,Residential,low
1107,Tashelhyt,7066000,Small,Residential,low
1108,Tatar,5009510,Small,Historical,low
1109,Tatar,5009510,Small,Residential,low
1110,Tausug,946000,Smallest,Residential,low
1111,Tawala,20000,Smallest,Residential,low
1112,Taíno,31136914.04,Small,Reviving,high
1113,Tedim Chin,411000,Smallest,Community,low
1114,Telugu,77136760.11,Small,Residential,high
1115,Telugu,77136760.11,Large,Residential,high
1116,Telugu,77136760.11,Medium,Residential,high
1117,Tem,381300,Small,Residential,low
1118,Temne,1870000,Small,Residential,low
1119,Temne,1870000,Smallest,Residential,low
1120,Temne,1870000,Smallest,Residential,low
1121,Teochew,50462190,Small,Residential,high
1122,Teochew,50462190,Small,Residential,high
1123,Tepehua,8900,Smallest,Residential,low
1124,Tetum,463500,Smallest,Community,low
1125,Thai,60657660,Small,Community,high
1126,Thai,60657660,Small,Community,high
1127,Thai,60657660,Medium,Residential,high
1128,Thai,60657660,Small,Community,high
1129,Thakali,6000,Smallest,Residential,low
1130,Thakali,6000,Smallest,Residential,low
1131,Tharu,2000000,Small,Residential,low
1132,Tibetan,1186710,Medium,Residential,low
1133,Tibetan,1186710,Small,Residential,low
1134,Tibetan,1186710,Medium,Residential,low
1135,Tibetan,1186710,Small,Liturgical,low
1136,Tibetan,1186710,Smallest,Residential,low
1137,Tibetan,1186710,Small,Community,low
1138,Tigre,1290000,Small,Residential,low
1139,Tigrinya,7659780,Small,Residential,low
1140,Tigrinya,7659780,Small,Residential,low
1141,Tiv,4000000,Smallest,Residential,low
1142,Tlapanec,37500,Smallest,Residential,low
1143,Tlapanec,37500,Small,Residential,low
1144,Tobagonian Creole,300000,Small,Residential,low
1145,Tok Pisin,4125740,Smallest,Community,low
1146,Tokpe Gola,3500,Smallest,Residential,low
1147,Tonga,1500000,Smallest,Residential,low
1148,Tongan,187710,Smallest,Community,low
1149,Tontemboan,150000,Smallest,Residential,low
1150,Tosk Albanian,1870730,Medium,Residential,low
1151,Tosk Albanian,1870730,Medium,Residential,low
1152,Tosk Albanian,1870730,Medium,Residential,low
1153,Tosk Albanian,1870730,Small,Residential,low
1154,Tosk Albanian,1870730,Medium,Residential,low
1155,Trinidadian Creole,1390000,Large,Residential,low
1156,Trinidadian Creole,1390000,Small,Residential,low
1157,Trinidadian Creole,1390000,Largest,Residential,low
1158,Trinidadian Creole,1390000,Largest,Residential,low
1159,Tripuri,958000,Smallest,Residential,low
1160,Triqui,25000,Small,Residential,low
1161,Tsum,4790,Smallest,Residential,low
1162,Tswana,13664710,Smallest,Community,low
1163,Tuareg,31136914.04,Small,Residential,high
1164,Tulu,1850000,Smallest,Residential,low
1165,Tumbuka,1546000,Smallest,Residential,low
1166,Tunisian Arabic,11200000,Small,Residential,low
1167,Tunisian Judeo-Arabic,46000,Smallest,Residential,low
1168,Turkish,77136760.11,Medium,Residential,high
1169,Turkish,77136760.11,Medium,Residential,high
1170,Turkish,77136760.11,Medium,Residential,high
1171,Turkish,77136760.11,Small,Historical,high
1172,Turkmen,6765590,Smallest,Residential,low
1173,Turoyo Neo-Aramaic,103300,Small,Residential,low
1174,Tuscan,31136914.04,Small,Historical,high
1175,Tuvan,297000,Smallest,Residential,low
1176,Twi,9000000,Small,Residential,low
1177,Twi,9000000,Large,Residential,low
1178,Twi,9000000,Small,Residential,low
1179,Twi,9000000,Medium,Residential,low
1180,Tz'utujil,63200,Smallest,Residential,low
1181,Tz'utujil,63200,Smallest,Residential,low
1182,Tzotzil,235000,Smallest,Residential,low
1183,Tö Tibetan,31136914.04,Medium,Residential,high
1184,Ukrainian,33082790,Medium,Community,high
1185,Ukrainian,33082790,Smallest,Residential,high
1186,Ukrainian,33082790,Small,Residential,high
1187,Ukrainian,33082790,Medium,Community,high
1188,Ukrainian,33082790,Medium,Residential,high
1189,Ukrainian,33082790,Small,Residential,high
1190,Ulster Scots,31136914.04,Medium,Historical,high
1191,Umbundu,6000000,Smallest,Community,low
1192,Unkechaug,31136914.04,Medium,Reviving,high
1193,Urdu,77136760.11,Medium,Residential,high
1194,Urdu,77136760.11,Large,Residential,high
1195,Urdu,77136760.11,Medium,Residential,high
1196,Urdu,77136760.11,Large,Residential,high
1197,Urdu,77136760.11,Large,Residential,high
1198,Urdu,77136760.11,Large,Residential,high
1199,Urhobo,546000,Small,Residential,low
1200,Uruguayan Spanish,31136914.04,Small,Residential,high
1201,Uyghur,10100000,Smallest,Residential,low
1202,Uyghur,10100000,Small,Residential,low
1203,Uzbek,25164820,Medium,Residential,low
1204,Uzbek,25164820,Small,Residential,low
1205,Uzbek,25164820,Large,Residential,low
1206,Vai,186800,Small,Residential,low
1207,Venetian,7852500,Smallest,Historical,low
1208,Venezuelan Spanish,30000000,Medium,Residential,low
1209,Vietnamese,76950770,Medium,Residential,high
1210,Vietnamese,76950770,Medium,Residential,high
1211,Vietnamese,76950770,Medium,Residential,high
1212,Vietnamese,76950770,Medium,Residential,high
1213,Vincentian Creole,117000,Medium,Residential,low
1214,Virgin Islands Creole,76000,Small,Residential,low
1215,Volga Tatar,5009510,Smallest,Residential,low
1216,Wa,900000,Smallest,Residential,low
1217,Wa,900000,Smallest,Community,low
1218,Wa,900000,Smallest,Community,low
1219,Wakhi,58000,Smallest,Residential,low
1220,Wali,140000,Smallest,Residential,low
1221,Walloon,600000,Smallest,Historical,low
1222,Walung,3500,Smallest,Residential,low
1223,Waray-Waray,2611110,Smallest,Residential,low
1224,Welsh,573050,Smallest,Residential,low
1225,Wenzhounese,8000000,Medium,Residential,low
1226,Wenzhounese,8000000,Medium,Residential,low
1227,Wenzhounese,8000000,Large,Residential,low
1228,West Ambae,13700,Smallest,Community,low
1229,Western Armenian,3843000,Medium,Residential,low
1230,Western Armenian,3843000,Large,Residential,low
1231,Western Armenian,3843000,Small,Residential,low
1232,Western Armenian,3843000,Smallest,Community,low
1233,Western Armenian,3843000,Small,Historical,low
1234,Western Yiddish,31136914.04,Smallest,Historical,high
1235,Winnebago,250,Smallest,Historical,low
1236,Wolof,5267290,Small,Residential,low
1237,Wolof,5267290,Medium,Residential,low
1238,Wolof,5267290,Medium,Residential,low
1239,Xhosa,19183300,Smallest,Community,low
1240,Yakan,130000,Smallest,Residential,low
1241,Yakut,450000,Smallest,Residential,low
1242,Yemba,300000,Small,Residential,low
1243,Yemeni Arabic,26453300,Small,Residential,low
1244,Yemeni Arabic,26453300,Large,Residential,low
1245,Yemeni Arabic,26453300,Medium,Residential,low
1246,Yemenite Judeo-Arabic,50300,Medium,Residential,low
1247,Yiddish,367357,Small,Residential,low
1248,Yiddish,367357,Small,Residential,low
1249,Yiddish,367357,Largest,Historical,low
1250,Yiddish,367357,Medium,Community,low
1251,Yiddish,367357,Largest,Historical,low
1252,Yoruba,39844260,Medium,Residential,high
1253,Yoruba,39844260,Small,Residential,high
1254,Yoruba,39844260,Medium,Residential,high
1255,Yoruba,39844260,Medium,Residential,high
1256,Yunnanese,45966239,Small,Residential,high
1257,Zacaptec Mixtec,1500,Small,Residential,low
1258,Zaghawa,316660,Smallest,Residential,low
1259,Zapotec,441182,Small,Residential,low
1260,Zapotec,441182,Small,Residential,low
1261,Zapotec,441182,Smallest,Residential,low
1262,Zapotec,441182,Smallest,Residential,low
1263,Zapotec,441182,Smallest,Residential,low
1264,Zarma,3680100,Smallest,Residential,low
1265,Zaza,1344000,Smallest,Community,low
1266,Zoroastrian Dari,8000,Smallest,Community,low
1267,Zulu,12000000,Smallest,Community,low
1268,Zuwara,31136914.04,Smallest,Residential,high
1269,Ü-Tsang Tibetan,31136914.04,Medium,Residential,high
