,Unnamed: 0,Language,Global Speakers,Size,Status,Global Speakers Category
0,0,Abaza,49800.0,Smallest,Residential,low
1,1,Abruzzese,31136914.044585988,Small,Residential,high
2,2,Abruzzese,31136914.044585988,Small,Historical,high
3,3,Acehnese,3500000.0,Smallest,Community,low
4,4,Acehnese,3500000.0,Smallest,Residential,low
5,5,Adjoukrou,140000.0,Smallest,Residential,low
6,6,Adyghe,117500.0,Small,Residential,low
7,7,Afenmai,270000.0,Smallest,Residential,low
8,8,African-American English,45109521.0,Largest,Residential,high
9,9,African-American English,45109521.0,Largest,Residential,high
10,10,African-American English,45109521.0,Largest,Residential,high
11,11,African-American English,45109521.0,Largest,Residential,high
12,12,African-American English,45109521.0,Largest,Residential,high
13,13,African-American English,45109521.0,Largest,Residential,high
14,14,African-American English,45109521.0,Large,Residential,high
15,15,Afrikaans,17543580.0,Small,Community,low
16,16,Akan,9231300.0,Small,Residential,low
17,17,Akan,9231300.0,Small,Residential,low
18,18,Akan,9231300.0,Large,Residential,low
19,19,Akan,9231300.0,Medium,Historical,low
20,20,Aklanon,525600.0,Smallest,Residential,low
21,21,Algerian Arabic,32387600.0,Medium,Residential,high
22,22,Algerian Arabic,32387600.0,Medium,Residential,high
23,23,Alsatian,500000.0,Small,Residential,low
24,24,Amdo Tibetan,1800000.0,Medium,Residential,low
25,25,Amdo Tibetan,1800000.0,Small,Community,low
26,26,American Sign Language,271700.0,Large,Residential,low
27,27,American Sign Language,271700.0,Large,Residential,low
28,28,American Sign Language,271700.0,Large,Residential,low
29,29,American Sign Language,271700.0,Large,Residential,low
30,30,American Sign Language,271700.0,Large,Residential,low
31,31,Amharic,25880630.0,Small,Residential,low
32,32,Amharic,25880630.0,Small,Residential,low
33,33,Amharic,25880630.0,Small,Residential,low
34,34,Amuzgo,45900.0,Smallest,Residential,low
35,35,Anaang,2550000.0,Small,Residential,low
36,36,Ancient Greek,31136914.044585988,Smallest,Reviving,high
37,37,Antigua and Barbuda Creole,150000.0,Small,Community,low
38,38,Ao,31136914.044585988,Smallest,Residential,high
39,39,Appolo,412000.0,Smallest,Residential,low
40,40,Apulo-Lucano,31136914.044585988,Small,Historical,high
41,41,Arbëresh,380000.0,Small,Residential,low
42,42,Arbëresh,380000.0,Small,Historical,low
43,43,Arbëresh,380000.0,Small,Historical,low
44,44,Argentine Spanish,45000000.0,Medium,Residential,high
45,45,Aromanian,181120.0,Small,Residential,low
46,46,Aromanian,181120.0,Medium,Residential,low
47,47,Ashanti,3800000.0,Medium,Residential,low
48,48,Ashanti,3800000.0,Small,Residential,low
49,49,Ashanti,3800000.0,Small,Residential,low
50,50,Assamese,15329040.0,Smallest,Residential,low
51,51,Assyrian Neo-Aramaic,587320.0,Small,Residential,low
52,52,Asturian,560000.0,Smallest,Residential,low
53,53,Australian English,24000000.0,Medium,Residential,low
54,54,Austrian German,8859000.0,Medium,Community,low
55,55,Austrian German,8859000.0,Small,Residential,low
56,56,Avar,766500.0,Smallest,Residential,low
57,57,Avestan,31136914.044585988,Medium,Liturgical,high
58,58,Aymara,1677100.0,Smallest,Residential,low
59,59,Azeri,9197760.0,Small,Community,low
60,60,Azeri,9197760.0,Medium,Residential,low
61,61,Azeri,9197760.0,Medium,Residential,low
62,62,Bafut,100000.0,Smallest,Residential,low
63,63,Bahamian Creole,250000.0,Small,Community,low
64,64,Bahing,15250.0,Smallest,Residential,low
65,65,Balanta-Ganja,96000.0,Smallest,Residential,low
66,66,Balinese,3300000.0,Small,Residential,low
67,67,Balkan Romani,809940.0,Small,Residential,low
68,68,Balochi,4086000.0,Smallest,Residential,low
69,69,Balti,392800.0,Smallest,Residential,low
70,70,Balti,392800.0,Small,Residential,low
71,71,Bambara,14102320.0,Small,Residential,low
72,72,Bambara,14102320.0,Medium,Residential,low
73,73,Bambara,14102320.0,Large,Residential,low
74,74,Banguingui,84000.0,Smallest,Residential,low
75,75,Banjarese,3655000.0,Smallest,Residential,low
76,76,Bantawa,195100.0,Small,Residential,low
77,77,Baoulé,4650000.0,Smallest,Residential,low
78,78,Baoulé,4650000.0,Small,Residential,low
79,79,Baoulé,4650000.0,Smallest,Residential,low
80,80,Baragaun,7500.0,Smallest,Residential,low
81,81,Baragaun,7500.0,Small,Residential,low
82,82,Baragaun,7500.0,Small,Residential,low
83,83,Barbadian Creole,260000.0,Medium,Residential,low
84,84,Barbadian Creole,260000.0,Small,Residential,low
85,85,Bartangi,80000.0,Smallest,Residential,low
86,86,Basaa,300000.0,Small,Residential,low
87,87,Basque,537860.0,Small,Historical,low
88,88,Basque,537860.0,Small,Community,low
89,89,Basque,537860.0,Small,Residential,low
90,90,Bassa,653000.0,Small,Residential,low
91,91,Batak,3000000.0,Small,Residential,low
92,92,Batak (Karo),600000.0,Small,Residential,low
93,93,Batak (Toba),2000000.0,Small,Residential,low
94,94,Bavarian,14359000.0,Large,Historical,low
95,95,Bavarian,14359000.0,Small,Residential,low
96,96,Baïnounk,20000.0,Smallest,Residential,low
97,97,Belarusian,3843110.0,Smallest,Community,low
98,98,Belarusian,3843110.0,Small,Residential,low
99,99,Belarusian,3843110.0,Smallest,Residential,low
100,100,Belarusian,3843110.0,Small,Residential,low
101,101,Belizean Creole,390000.0,Medium,Residential,low
102,102,Bemba,4110000.0,Smallest,Community,low
103,103,Beneventano,31136914.044585988,Small,Residential,high
104,104,Bengali,77136760.11146498,Largest,Residential,high
105,105,Bengali,77136760.11146498,Small,Residential,high
106,106,Bengali,77136760.11146498,Large,Residential,high
107,107,Bengali,77136760.11146498,Largest,Residential,high
108,108,Bengali,77136760.11146498,Smallest,Historical,high
109,109,Bengali,77136760.11146498,Large,Residential,high
110,110,Bengali,77136760.11146498,Large,Residential,high
111,111,Betawi Malay,5000000.0,Smallest,Residential,low
112,112,Bhojpuri,52405300.0,Small,Residential,high
113,113,Bhojpuri,52405300.0,Small,Community,high
114,114,Biblical Hebrew,31136914.044585988,Medium,Liturgical,high
115,115,Biblical Hebrew,31136914.044585988,Medium,Liturgical,high
116,116,Biblical Hebrew,31136914.044585988,Medium,Liturgical,high
117,117,Bicolano,31136914.044585988,Small,Residential,high
118,118,Bicolano,31136914.044585988,Smallest,Historical,high
119,119,Bishnupriya Manipuri,119600.0,Small,Residential,low
120,120,Bislama,10000.0,Smallest,Community,low
121,121,Bolivian Quechua,1600000.0,Small,Residential,low
122,122,Bolivian Spanish,4500000.0,Medium,Residential,low
123,123,Bolivian Spanish,4500000.0,Medium,Residential,low
124,124,Bomu,304000.0,Smallest,Residential,low
125,125,Bontoc,41000.0,Smallest,Historical,low
126,126,Bosnian,8779176.0,Small,Residential,low
127,127,Bosnian,8779176.0,Small,Community,low
128,128,Bosnian,8779176.0,Small,Residential,low
129,129,Brazilian Portuguese,77136760.11146498,Medium,Residential,high
130,130,Brazilian Portuguese,77136760.11146498,Medium,Residential,high
131,131,Brazilian Portuguese,77136760.11146498,Medium,Residential,high
132,132,Brazilian Portuguese,77136760.11146498,Medium,Community,high
133,133,Breton,206000.0,Smallest,Historical,low
134,134,Breton,206000.0,Small,Residential,low
135,135,Breton,206000.0,Small,Historical,low
136,136,Bribri,7000.0,Smallest,Residential,low
137,137,British English,67886004.0,Medium,Residential,high
138,138,Buginese,4027800.0,Smallest,Residential,low
139,139,Buginese,4027800.0,Smallest,Community,low
140,140,Bukhori,110600.0,Small,Community,low
141,141,Bukhori,110600.0,Small,Residential,low
142,142,Bukhori,110600.0,Large,Residential,low
143,143,Bulgarian,8144880.0,Small,Residential,low
144,144,Bulgarian,8144880.0,Small,Residential,low
145,145,Bulgarian Turkish,77136760.11146498,Smallest,Residential,high
146,146,Buli,168000.0,Smallest,Residential,low
147,147,Bumthang,20000.0,Smallest,Residential,low
148,148,Burmese,42912350.0,Smallest,Community,high
149,149,Burmese,42912350.0,Small,Community,high
150,150,Burmese,42912350.0,Small,Community,high
151,151,Burmese,42912350.0,Medium,Residential,high
152,152,Burushaski,112000.0,Smallest,Residential,low
153,153,Buryat,219000.0,Small,Residential,low
154,154,Bzedukh,31136914.044585988,Smallest,Residential,high
155,155,Bété,500000.0,Smallest,Residential,low
156,156,Calabrese,31136914.044585988,Small,Residential,high
157,157,Calabrese,31136914.044585988,Small,Historical,high
158,158,Calabrese (Gioiosano),31136914.044585988,Medium,Residential,high
159,159,Calabrese (Sanfilese),31136914.044585988,Medium,Residential,high
160,160,Cameroonian Pidgin English,12000000.0,Small,Residential,low
161,161,Camfranglais,31136914.044585988,Small,Residential,high
162,162,Canadian English,37590000.0,Medium,Community,high
163,163,Cantonese,73538610.0,Large,Residential,high
164,164,Cantonese,73538610.0,Small,Residential,high
165,165,Cantonese,73538610.0,Large,Residential,high
166,166,Cantonese,73538610.0,Largest,Residential,high
167,167,Cantonese,73538610.0,Largest,Residential,high
168,168,Cantonese,73538610.0,Large,Residential,high
169,169,Cape Verdean Creole,1191000.0,Small,Residential,low
170,170,Cape Verdean Creole,1191000.0,Smallest,Residential,low
171,171,Caribbean Hindustani,208100.0,Smallest,Residential,low
172,172,Castilian Spanish,2408000.0,Small,Historical,low
173,173,Castilian Spanish,2408000.0,Medium,Community,low
174,174,Castilian Spanish,2408000.0,Medium,Residential,low
175,175,Catalan,9153310.0,Small,Community,low
176,176,Cebuano,15942480.0,Medium,Residential,low
177,177,Cebuano,15942480.0,Smallest,Residential,low
178,178,Central American Spanish,44530000.0,Large,Residential,high
179,179,Central American Spanish,44530000.0,Medium,Residential,high
180,180,Central American Spanish,44530000.0,Large,Residential,high
181,181,Central American Spanish,44530000.0,Large,Residential,high
182,182,Central American Spanish,44530000.0,Small,Residential,high
183,183,Central American Spanish,44530000.0,Medium,Residential,high
184,184,Central Malay,400000.0,Small,Residential,low
185,185,Chadian Arabic,1757300.0,Smallest,Community,low
186,186,Chak,4000.0,Smallest,Residential,low
187,187,Chakhar Mongolian,31136914.044585988,Smallest,Residential,high
188,188,Chakma,378000.0,Smallest,Residential,low
189,189,Chaldean Neo-Aramaic,241610.0,Smallest,Residential,low
190,190,Chamling,77000.0,Smallest,Residential,low
191,191,Chamorro,64300.0,Smallest,Community,low
192,192,Changki,31136914.044585988,Smallest,Residential,high
193,193,Changzhounese,77136760.11146498,Small,Residential,high
194,194,Chantyal,4750.0,Smallest,Residential,low
195,195,Chaouia,2178100.0,Smallest,Residential,low
196,196,Chavacano,431000.0,Smallest,Residential,low
197,197,Chechen,1502350.0,Smallest,Residential,low
198,198,Chechen,1502350.0,Smallest,Residential,low
199,199,Cherepon,132000.0,Smallest,Residential,low
200,200,Cherokee,1520.0,Smallest,Community,low
201,201,Chewa,9690520.0,Smallest,Community,low
202,202,Chiga,1600000.0,Smallest,Residential,low
203,203,Chilean Spanish,18729160.0,Small,Residential,low
204,204,Chinantec,130000.0,Smallest,Residential,low
205,205,Chinantec,130000.0,Smallest,Residential,low
206,206,Chiricahua Apache,1500.0,Smallest,Residential,low
207,207,Chittagonian,13000000.0,Medium,Residential,low
208,208,Chocha-ngacha,20000.0,Smallest,Residential,low
209,209,Chuj,61630.0,Smallest,Residential,low
210,210,Church Slavonic,31136914.044585988,Smallest,Liturgical,high
211,211,Church Slavonic,31136914.044585988,Medium,Liturgical,high
212,212,Chuukese,100090.0,Smallest,Community,low
213,213,Chuvash,1282270.0,Smallest,Residential,low
214,214,Cilentano,250000.0,Small,Residential,low
215,215,Cilentano,250000.0,Small,Residential,low
216,216,Cilentano,250000.0,Small,Residential,low
217,217,Classical Arabic,31136914.044585988,Large,Liturgical,high
218,218,Classical Arabic,31136914.044585988,Medium,Liturgical,high
219,219,Classical Arabic,31136914.044585988,Large,Liturgical,high
220,220,Classical Arabic,31136914.044585988,Large,Liturgical,high
221,221,Classical Armenian,31136914.044585988,Medium,Liturgical,high
222,222,Classical Armenian,31136914.044585988,Medium,Liturgical,high
223,223,Classical Latin,31136914.044585988,Smallest,Reviving,high
224,224,Classical Tibetan,1186710.0,Small,Community,low
225,225,Classical Tibetan,1186710.0,Medium,Liturgical,low
226,226,Colombian Spanish,49650000.0,Medium,Residential,high
227,227,Colombian Spanish,49650000.0,Largest,Residential,high
228,228,Colombian Spanish,49650000.0,Medium,Residential,high
229,229,Comorian,1100000.0,Smallest,Community,low
230,230,Coptic,31136914.044585988,Medium,Liturgical,high
231,231,Coptic,31136914.044585988,Small,Liturgical,high
232,232,Coptic,31136914.044585988,Small,Liturgical,high
233,233,Cretan Greek,634930.0,Medium,Residential,low
234,234,Crimean Tatar,541540.0,Medium,Residential,low
235,235,Croatian,6741420.0,Small,Community,low
236,236,Croatian,6741420.0,Small,Community,low
237,237,Croatian,6741420.0,Medium,Residential,low
238,238,Cuban Spanish,11340000.0,Large,Residential,low
239,239,Cuban Spanish,11340000.0,Medium,Residential,low
240,240,Cuban Spanish,11340000.0,Medium,Historical,low
241,241,Cuicatec,8680.0,Smallest,Reviving,low
242,242,Cypriot Greek,700000.0,Medium,Residential,low
243,243,Cypriot Turkish,31136914.044585988,Small,Residential,high
244,244,Czech,13386850.0,Small,Residential,low
245,245,Czech,13386850.0,Small,Residential,low
246,246,Dagaare,1100000.0,Smallest,Residential,low
247,247,Dagbani,1160000.0,Smallest,Residential,low
248,248,Dangme,1020000.0,Small,Residential,low
249,249,Danish,5632990.0,Smallest,Historical,low
250,250,Danish,5632990.0,Small,Residential,low
251,251,Danube Swabian,230509.0,Smallest,Residential,low
252,252,Darfurian Arabic,9241369.0,Small,Residential,low
253,253,Dari,9000400.0,Medium,Residential,low
254,254,Dari,9000400.0,Smallest,Community,low
255,255,Dari,9000400.0,Small,Community,low
256,256,Dawei Burmese,31136914.044585988,Smallest,Community,high
257,257,Dawei Burmese,31136914.044585988,Smallest,Residential,high
258,258,Denjongke,70300.0,Smallest,Residential,low
259,259,Dhivehi,331000.0,Smallest,Community,low
260,260,Dinka,1352120.0,Small,Community,low
261,261,Dolpo,8000.0,Smallest,Residential,low
262,262,Dominican Creole (English),43000.0,Smallest,Residential,low
263,263,Dominican Creole (French),43000.0,Smallest,Residential,low
264,264,Dominican Spanish,10630000.0,Largest,Residential,low
265,265,Dominican Spanish,10630000.0,Largest,Residential,low
266,266,Dominican Spanish,10630000.0,Largest,Residential,low
267,267,Dominican Spanish,10630000.0,Largest,Residential,low
268,268,Dominican Spanish,10630000.0,Largest,Residential,low
269,269,Dominican Spanish,10630000.0,Largest,Residential,low
270,270,Dominican Spanish,10630000.0,Largest,Residential,low
271,271,Duala,88000.0,Smallest,Residential,low
272,272,Dungan,108400.0,Smallest,Residential,low
273,273,Dutch,23069480.0,Large,Historical,low
274,274,Dutch,23069480.0,Medium,Residential,low
275,275,Dutch,23069480.0,Large,Historical,low
276,276,Dutch,23069480.0,Medium,Residential,low
277,277,Dyula,12486000.0,Medium,Residential,low
278,278,Dyula,12486000.0,Smallest,Residential,low
279,279,Dyula,12486000.0,Medium,Residential,low
280,280,Dzongkha,237080.0,Smallest,Residential,low
281,281,Dzongkha,237080.0,Small,Residential,low
282,282,Eastern Armenian,3843000.0,Medium,Residential,low
283,283,Ebrié,152000.0,Smallest,Residential,low
284,284,Ecclesiastical Latin,31136914.044585988,Medium,Liturgical,high
285,285,Ecclesiastical Latin,31136914.044585988,Medium,Liturgical,high
286,286,Ecuadorian Kichwa,1000000.0,Medium,Residential,low
287,287,Ecuadorian Kichwa,1000000.0,Medium,Residential,low
288,288,Ecuadorian Kichwa,1000000.0,Medium,Residential,low
289,289,Ecuadorian Spanish,17080000.0,Large,Residential,low
290,290,Ecuadorian Spanish,17080000.0,Medium,Residential,low
291,291,Ecuadorian Spanish,17080000.0,Large,Residential,low
292,292,Ecuadorian Spanish,17080000.0,Medium,Residential,low
293,293,Ecuadorian Spanish,17080000.0,Largest,Residential,low
294,294,Edo,1641670.0,Smallest,Residential,low
295,295,Edo,1641670.0,Small,Residential,low
296,296,Edo,1641670.0,Small,Residential,low
297,297,Efik,2405260.0,Medium,Residential,low
298,298,Egyptian Arabic,64618100.0,Medium,Residential,high
299,299,Egyptian Arabic,64618100.0,Medium,Residential,high
300,300,Egyptian Arabic,64618100.0,Large,Residential,high
301,301,Egyptian Arabic,64618100.0,Medium,Residential,high
302,302,Egyptian Arabic,64618100.0,Small,Residential,high
303,303,Egyptian Judeo-Arabic,31136914.044585988,Smallest,Residential,high
304,304,Emiliano,31136914.044585988,Small,Historical,high
305,305,Emiliano,31136914.044585988,Small,Residential,high
306,306,Esan,300000.0,Small,Residential,low
307,307,Esperanto,2001000.0,Small,Community,low
308,308,Estonian,1252770.0,Smallest,Residential,low
309,309,Estonian,1252770.0,Small,Community,low
310,310,Ewe,4685760.0,Medium,Residential,low
311,311,Ewe,4685760.0,Smallest,Residential,low
312,312,Ewondo,578000.0,Small,Residential,low
313,313,Falam Chin,107000.0,Smallest,Community,low
314,314,Falam Chin,107000.0,Smallest,Community,low
315,315,Fang,1106100.0,Smallest,Community,low
316,316,Fante,2700000.0,Medium,Residential,low
317,317,Fe'fe',140000.0,Small,Residential,low
318,318,Fijian,670710.0,Smallest,Community,low
319,319,Finnish,6305020.0,Small,Historical,low
320,320,Finnish,6305020.0,Small,Community,low
321,321,Finnish,6305020.0,Medium,Residential,low
322,322,Flemish,6500000.0,Smallest,Historical,low
323,323,Fon,1935500.0,Smallest,Residential,low
324,324,Frafra,663100.0,Smallest,Residential,low
325,325,Franconian,31136914.044585988,Smallest,Residential,high
326,326,French,77136760.11146498,Large,Residential,high
327,327,French,77136760.11146498,Medium,Residential,high
328,328,French,77136760.11146498,Medium,Community,high
329,329,French,77136760.11146498,Large,Residential,high
330,330,French,77136760.11146498,Medium,Residential,high
331,331,French,77136760.11146498,Medium,Residential,high
332,332,French,77136760.11146498,Medium,Residential,high
333,333,French Guianese Creole,300000.0,Smallest,Residential,low
334,334,Frisian,470000.0,Smallest,Historical,low
335,335,Friulian,300000.0,Small,Historical,low
336,336,Friulian,300000.0,Small,Residential,low
337,337,Fujianese,50462190.0,Largest,Residential,high
338,338,Fujianese,50462190.0,Largest,Residential,high
339,339,Fujianese,50462190.0,Largest,Residential,high
340,340,Fujianese,50462190.0,Largest,Residential,high
341,341,Fulani,14485000.0,Medium,Residential,low
342,342,Fulani,14485000.0,Medium,Residential,low
343,343,Fulani,14485000.0,Medium,Residential,low
344,344,Fur,745800.0,Smallest,Residential,low
345,345,Ga,745000.0,Small,Residential,low
346,346,Gagnoa Bété,150000.0,Small,Residential,low
347,347,Galician,2372000.0,Medium,Residential,low
348,348,Galician,2372000.0,Medium,Residential,low
349,349,Galician,2372000.0,Small,Residential,low
350,350,Gallo-Italic,31136914.044585988,Smallest,Historical,high
351,351,Gan,22100000.0,Small,Residential,low
352,352,Garifuna,175000.0,Small,Residential,low
353,353,Garifuna,175000.0,Smallest,Residential,low
354,354,Garifuna,175000.0,Medium,Residential,low
355,355,Garifuna,175000.0,Largest,Residential,low
356,356,Garo,1270000.0,Smallest,Residential,low
357,357,Geg Albanian,3856370.0,Medium,Residential,low
358,358,Geg Albanian,3856370.0,Medium,Residential,low
359,359,Geg Albanian,3856370.0,Medium,Residential,low
360,360,Geg Albanian,3856370.0,Large,Residential,low
361,361,Gen-Gbe,325000.0,Smallest,Residential,low
362,362,Georgian,3858920.0,Small,Residential,low
363,363,Georgian,3858920.0,Small,Community,low
364,364,Georgian,3858920.0,Medium,Residential,low
365,365,German,77136760.11146498,Largest,Historical,high
366,366,German,77136760.11146498,Medium,Residential,high
367,367,German,77136760.11146498,Small,Residential,high
368,368,German,77136760.11146498,Large,Residential,high
369,369,German,77136760.11146498,Largest,Historical,high
370,370,Geʽez,31136914.044585988,Small,Liturgical,high
371,371,Geʽez,31136914.044585988,Small,Liturgical,high
372,372,Ghale,18000.0,Smallest,Residential,low
373,373,Ghanaian English,31136914.044585988,Large,Residential,high
374,374,Ghomala,350000.0,Small,Residential,low
375,375,Gikuyu,6623000.0,Smallest,Residential,low
376,376,Gikuyu,6623000.0,Smallest,Community,low
377,377,Gilbertese,119881.0,Smallest,Community,low
378,378,Gio,1534800.0,Smallest,Residential,low
379,379,Gola,161000.0,Smallest,Residential,low
380,380,Gottscheerisch,31136914.044585988,Medium,Residential,high
381,381,Gourmanché,1064200.0,Smallest,Residential,low
382,382,Greek,13170460.0,Medium,Residential,low
383,383,Greek,13170460.0,Medium,Historical,low
384,384,Greek,13170460.0,Large,Residential,low
385,385,Greek,13170460.0,Medium,Residential,low
386,386,Greek,13170460.0,Medium,Residential,low
387,387,Grenadian Creole,89000.0,Medium,Residential,low
388,388,Grenadian Creole,89000.0,Medium,Residential,low
389,389,Guadeloupean Creole,600000.0,Smallest,Residential,low
390,390,Guarani,6162840.0,Small,Residential,low
391,391,Guarani,6162840.0,Small,Residential,low
392,392,Guiberoua Bété,130000.0,Small,Residential,low
393,393,Guinea-Bissau Creole,1305800.0,Smallest,Residential,low
394,394,Gujarati,60588970.0,Largest,Residential,high
395,395,Gujarati,60588970.0,Medium,Community,high
396,396,Gujarati,60588970.0,Largest,Residential,high
397,397,Gujarati,60588970.0,Medium,Residential,high
398,398,Gulf Arabic,9750000.0,Medium,Community,low
399,399,Gullah,250000.0,Smallest,Residential,low
400,400,Gullah,250000.0,Smallest,Residential,low
401,401,Gun-Gbe,934000.0,Smallest,Residential,low
402,402,Gurage,1860000.0,Smallest,Residential,low
403,403,Gurjar,1653000.0,Smallest,Residential,low
404,404,Guro,500000.0,Smallest,Residential,low
405,405,Gurung,381800.0,Smallest,Residential,low
406,406,Gurung,381800.0,Small,Residential,low
407,407,Guyanese Creole,50000.0,Large,Residential,low
408,408,Guyanese Creole,50000.0,Medium,Residential,low
409,409,Guyanese Creole,50000.0,Largest,Residential,low
410,410,Guyanese Creole,50000.0,Large,Residential,low
411,411,Gyalsumdo,200.0,Smallest,Residential,low
412,412,Hainanese (Southern Min),50462190.0,Medium,Residential,high
413,413,Haitian Creole,7613800.0,Largest,Residential,low
414,414,Haitian Creole,7613800.0,Medium,Residential,low
415,415,Haitian Creole,7613800.0,Largest,Residential,low
416,416,Haitian Creole,7613800.0,Largest,Residential,low
417,417,Haitian Creole,7613800.0,Medium,Residential,low
418,418,Haketia,133016.0,Smallest,Residential,low
419,419,Haketia,133016.0,Smallest,Residential,low
420,420,Hakha Chin,210410.0,Smallest,Community,low
421,421,Hakka,48467490.0,Small,Residential,high
422,422,Hakka,48467490.0,Small,Residential,high
423,423,Hamgyŏng Korean (Joseonjok),3000000.0,Medium,Residential,low
