,Unnamed: 0,Language,Global Speakers,Size,Status,Global Speakers Category
848,848,Northern Thai,6029500.0,Small,Residential,low
849,849,Norwegian,5000000.0,Small,Residential,low
850,850,Norwegian,5000000.0,Smallest,Historical,low
851,851,Norwegian,5000000.0,Medium,Residential,low
852,852,Nubian,31136914.044585988,Smallest,Residential,high
853,853,Nubri,2000.0,Small,Residential,low
854,854,Nuer,896280.0,Smallest,Community,low
855,855,Occitan,31136914.044585988,Small,Historical,high
856,856,Odia,37091520.0,Small,Residential,high
857,857,Ojibwe,25900.0,Smallest,Residential,low
858,858,Ojibwe,25900.0,Smallest,Residential,low
859,859,Okinawan,984000.0,Smallest,Residential,low
860,860,Oromo,17465900.0,Small,Residential,low
861,861,Oshiwambo,1481000.0,Smallest,Community,low
862,862,Ossetian,599250.0,Smallest,Residential,low
863,863,Otomi,88500.0,Small,Residential,low
864,864,Otomi,88500.0,Small,Residential,low
865,865,P'urhépecha,55000.0,Smallest,Residential,low
866,866,Pa'O,560000.0,Smallest,Community,low
867,867,Pakistani English,31136914.044585988,Large,Residential,high
868,868,Pakistani English,31136914.044585988,Large,Residential,high
869,869,Palatine German,400000.0,Medium,Historical,low
870,870,Palauan,18140.0,Smallest,Community,low
871,871,Palembang,3105000.0,Smallest,Residential,low
872,872,Pali,31136914.044585988,Small,Liturgical,high
873,873,Pali,31136914.044585988,Small,Liturgical,high
874,874,Pampangan,2049670.0,Small,Residential,low
875,875,Pana,8000.0,Smallest,Residential,low
876,876,Panamanian English,31136914.044585988,Medium,Residential,high
877,877,Panamanian Spanish,2500000.0,Medium,Residential,low
878,878,Pangasinan,1243660.0,Smallest,Residential,low
879,879,Pangasinan,1243660.0,Smallest,Residential,low
880,880,Papantla Totonac,80000.0,Smallest,Residential,low
881,881,Papiamento,341300.0,Smallest,Residential,low
882,882,Paraguayan Spanish,6000000.0,Small,Residential,low
883,883,Paraguayan Spanish,6000000.0,Small,Residential,low
884,884,Pashto,38249700.0,Medium,Residential,high
885,885,Pashto,38249700.0,Small,Residential,high
886,886,Pashto,38249700.0,Small,Residential,high
887,887,Persian,61782560.0,Medium,Residential,high
888,888,Persian,61782560.0,Medium,Residential,high
889,889,Persian,61782560.0,Small,Residential,high
890,890,Persian,61782560.0,Medium,Residential,high
891,891,Peruvian Quechua,7735620.0,Small,Residential,low
892,892,Peruvian Quechua,7735620.0,Smallest,Residential,low
893,893,Peruvian Spanish,31990000.0,Medium,Residential,high
894,894,Peruvian Spanish,31990000.0,Medium,Residential,high
895,895,Philippine English,31136914.044585988,Medium,Residential,high
896,896,Philippine English,31136914.044585988,Largest,Residential,high
897,897,Piedmontese,700000.0,Smallest,Historical,low
898,898,Pijin,331400.0,Smallest,Community,low
899,899,Pochury,21654.0,Smallest,Residential,low
900,900,Polish,40378030.0,Large,Residential,high
901,901,Polish,40378030.0,Medium,Residential,high
902,902,Polish,40378030.0,Large,Residential,high
903,903,Polish,40378030.0,Large,Residential,high
904,904,Polish,40378030.0,Small,Residential,high
905,905,Polish,40378030.0,Medium,Residential,high
906,906,Pontic Greek,778000.0,Medium,Residential,low
907,907,Pontic Greek,778000.0,Medium,Residential,low
908,908,Poqomchi',92200.0,Smallest,Residential,low
909,909,Portuguese,77136760.11146498,Medium,Residential,high
910,910,Portuguese,77136760.11146498,Smallest,Historical,high
911,911,Portuguese,77136760.11146498,Medium,Residential,high
912,912,Portuguese,77136760.11146498,Medium,Residential,high
913,913,Pothwari,31136914.044585988,Smallest,Residential,high
914,914,Puerto Rican Sign Language,31136914.044585988,Smallest,Community,high
915,915,Puerto Rican Spanish,3194000.0,Largest,Residential,low
916,916,Puerto Rican Spanish,3194000.0,Large,Residential,low
917,917,Puerto Rican Spanish,3194000.0,Largest,Residential,low
918,918,Puerto Rican Spanish,3194000.0,Largest,Residential,low
919,919,Puerto Rican Spanish,3194000.0,Largest,Residential,low
920,920,Puerto Rican Spanish,3194000.0,Large,Residential,low
921,921,Puerto Rican Spanish,3194000.0,Large,Residential,low
922,922,Pugliese (Barese),31136914.044585988,Smallest,Historical,high
923,923,Pugliese (Bitettese),31136914.044585988,Smallest,Community,high
924,924,Pugliese (Casamassimese),31136914.044585988,Smallest,Residential,high
925,925,Pugliese (Conversanese),31136914.044585988,Small,Residential,high
926,926,Pugliese (Garganico),31136914.044585988,Medium,Residential,high
927,927,Pugliese (Grumese),31136914.044585988,Smallest,Residential,high
928,928,Pugliese (Molese),31136914.044585988,Small,Residential,high
929,929,Pugliese (Molese),31136914.044585988,Small,Residential,high
930,930,Pugliese (Molfettese),31136914.044585988,Medium,Residential,high
931,931,Pugliese (Palese),31136914.044585988,Smallest,Residential,high
932,932,Punjabi,77136760.11146498,Medium,Residential,high
933,933,Punjabi,77136760.11146498,Medium,Residential,high
934,934,Punjabi,77136760.11146498,Medium,Residential,high
935,935,Punjabi,77136760.11146498,Large,Residential,high
936,936,Punjabi,77136760.11146498,Smallest,Community,high
937,937,Purgi,93500.0,Smallest,Residential,low
938,938,Q'anjob'al,148340.0,Smallest,Residential,low
939,939,Q'eqchi',733600.0,Small,Residential,low
940,940,Quebec French,8485000.0,Medium,Historical,low
941,941,Quiripi,31136914.044585988,Large,Reviving,high
942,942,Rakhine,2020000.0,Smallest,Community,low
943,943,Rakhine,2020000.0,Smallest,Residential,low
944,944,Ramaluk,31136914.044585988,Large,Residential,high
945,945,Rangpuri,10801000.0,Small,Residential,low
946,946,Rashti,31136914.044585988,Smallest,Residential,high
947,947,Romagnol,31136914.044585988,Smallest,Community,high
948,948,Romani,1547690.0,Medium,Historical,low
949,949,Romani,1547690.0,Small,Residential,low
950,950,Romanian,24345750.0,Medium,Residential,low
951,951,Romanian,24345750.0,Medium,Residential,low
952,952,Romanian,24345750.0,Medium,Residential,low
953,953,Romansh,40000.0,Smallest,Residential,low
954,954,Rushani,18000.0,Smallest,Residential,low
955,955,Rushani,18000.0,Smallest,Residential,low
956,956,Russian,77136760.11146498,Largest,Residential,high
957,957,Russian,77136760.11146498,Large,Residential,high
958,958,Russian,77136760.11146498,Large,Residential,high
959,959,Russian,77136760.11146498,Small,Residential,high
960,960,Russian,77136760.11146498,Large,Residential,high
961,961,Russian,77136760.11146498,Medium,Residential,high
962,962,Rusyn,82960.0,Small,Community,low
963,963,Rusyn,82960.0,Small,Residential,low
964,964,Rusyn,82960.0,Smallest,Residential,low
965,965,Rusyn,82960.0,Small,Residential,low
966,966,Sami,25700.0,Smallest,Historical,low
967,967,Samoan,415720.0,Smallest,Community,low
968,968,Sampang,18300.0,Smallest,Residential,low
969,969,Sandwippa,31136914.044585988,Medium,Residential,high
970,970,Sango,5199000.0,Smallest,Community,low
971,971,Sangsari,36000.0,Smallest,Residential,low
972,972,Sangtam,76000.0,Smallest,Residential,low
973,973,Sanskrit,5007800.0,Medium,Liturgical,low
974,974,Sanskrit,5007800.0,Medium,Liturgical,low
975,975,Santali,7620280.0,Smallest,Residential,low
976,976,Saraiki,20009000.0,Small,Residential,low
977,977,Saramaccan Creole,90000.0,Smallest,Residential,low
978,978,Sasak,2100000.0,Smallest,Residential,low
979,979,Sasak,2100000.0,Smallest,Community,low
980,980,Scots,1599200.0,Small,Historical,low
981,981,Scots,1599200.0,Small,Residential,low
982,982,Scottish Gaelic,60130.0,Smallest,Residential,low
983,983,Seke,700.0,Smallest,Residential,low
984,984,Seke,700.0,Small,Residential,low
985,985,Sema,350000.0,Smallest,Residential,low
986,986,Senoufo,3000000.0,Small,Residential,low
987,987,Senoufo,3000000.0,Small,Residential,low
988,988,Serbian,8779176.0,Medium,Residential,low
989,989,Serbian,8779176.0,Medium,Community,low
990,990,Serbian,8779176.0,Medium,Residential,low
991,991,Serer,1410700.0,Medium,Residential,low
992,992,Serer,1410700.0,Medium,Residential,low
993,993,Seychellois Creole,80200.0,Smallest,Community,low
994,994,Shan,3295000.0,Smallest,Community,low
995,995,Shan,3295000.0,Smallest,Community,low
996,996,Shan,3295000.0,Smallest,Residential,low
997,997,Shanghainese,14000000.0,Medium,Residential,low
998,998,Shanghainese,14000000.0,Medium,Residential,low
999,999,Shapsug,810000.0,Smallest,Residential,low
1000,1000,Sharchop,98800.0,Small,Residential,low
1001,1001,Sherpa,169980.0,Smallest,Community,low
1002,1002,Sherpa,169980.0,Medium,Residential,low
1003,1003,Sherpa,169980.0,Smallest,Residential,low
1004,1004,Shina,644200.0,Smallest,Residential,low
1005,1005,Shina,644200.0,Smallest,Residential,low
1006,1006,Shinnecock,31136914.044585988,Medium,Reviving,high
1007,1007,Shona,9037290.0,Smallest,Residential,low
1008,1008,Shuar,42300.0,Smallest,Residential,low
1009,1009,Shughni,95000.0,Small,Residential,low
1010,1010,Shughni,95000.0,Smallest,Residential,low
1011,1011,Shupamem,420000.0,Small,Residential,low
1012,1012,Sichuanese,77136760.11146498,Medium,Residential,high
1013,1013,Sicilian,4700000.0,Small,Residential,low
1014,1014,Sicilian,4700000.0,Medium,Residential,low
1015,1015,Sicilian,4700000.0,Large,Historical,low
1016,1016,Sicilian,4700000.0,Medium,Residential,low
1017,1017,Sicilian,4700000.0,Small,Residential,low
1018,1018,Sicilian,4700000.0,Small,Residential,low
1019,1019,Sierra Leone Creole,5758640.0,Small,Residential,low
1020,1020,Sierra Leone Creole,5758640.0,Small,Residential,low
1021,1021,Sierra Totonac,280000.0,Smallest,Residential,low
1022,1022,Silesian,522000.0,Smallest,Residential,low
1023,1023,Sindhi,24625591.0,Small,Residential,low
1024,1024,Sindhi,24625591.0,Smallest,Community,low
1025,1025,Sindhi,24625591.0,Small,Residential,low
1026,1026,Singlish,31136914.044585988,Smallest,Community,high
1027,1027,Sinhalese,17287880.0,Medium,Residential,low
1028,1028,Sinhalese,17287880.0,Small,Community,low
1029,1029,Sinhalese,17287880.0,Small,Residential,low
1030,1030,Siwi,20000.0,Smallest,Residential,low
1031,1031,Slovak,7227240.0,Small,Residential,low
1032,1032,Slovak,7227240.0,Small,Residential,low
1033,1033,Slovak,7227240.0,Small,Residential,low
1034,1034,Slovak,7227240.0,Small,Residential,low
1035,1035,Slovenian,2226650.0,Small,Residential,low
1036,1036,Slovenian,2226650.0,Smallest,Residential,low
1037,1037,Slovenian,2226650.0,Small,Residential,low
1038,1038,Somali,16321530.0,Small,Residential,low
1039,1039,Songhay,31136914.044585988,Small,Residential,high
1040,1040,Songhay,31136914.044585988,Smallest,Residential,high
1041,1041,Soninke,2138110.0,Large,Residential,low
1042,1042,Soninke,2138110.0,Small,Residential,low
1043,1043,Sorani Kurdish,8000000.0,Smallest,Residential,low
1044,1044,South African English,31136914.044585988,Medium,Community,high
1045,1045,South Levantine Arabic,6700000.0,Large,Residential,low
1046,1046,South Levantine Arabic,6700000.0,Large,Residential,low
1047,1047,Southern Lazio,31136914.044585988,Small,Residential,high
1048,1048,Spanglish,58200000.0,Largest,Residential,high
1049,1049,Spanglish,58200000.0,Largest,Residential,high
1050,1050,Sranan Tongo,715700.0,Smallest,Residential,low
1051,1051,Sri Lankan English,31136914.044585988,Medium,Residential,high
1052,1052,Sri Lankan Malay,46000.0,Smallest,Residential,low
1053,1053,Sri Lankan Tamil,3000000.0,Small,Residential,low
1054,1054,Sri Lankan Tamil,3000000.0,Small,Residential,low
1055,1055,St. Kitts Creole,39000.0,Small,Residential,low
1056,1056,St. Lucian Creole (English),357153.0,Medium,Residential,low
1057,1057,St. Lucian Creole (French),357153.0,Medium,Residential,low
1058,1058,Sudanese Arabic,31940300.0,Small,Community,high
1059,1059,Sundanese,32400000.0,Small,Community,high
1060,1060,Sundanese,32400000.0,Medium,Residential,high
1061,1061,Sunwar,39760.0,Small,Residential,low
1062,1062,Susu,1610110.0,Small,Residential,low
1063,1063,Susu,1610110.0,Small,Residential,low
1064,1064,Svan,14071.0,Smallest,Residential,low
1065,1065,Swabian,820000.0,Large,Historical,low
1066,1066,Swahili,18027740.0,Small,Residential,low
1067,1067,Swahili,18027740.0,Smallest,Residential,low
1068,1068,Swahili,18027740.0,Small,Residential,low
1069,1069,Swati,4843200.0,Smallest,Community,low
1070,1070,Swedish,12804900.0,Medium,Residential,low
1071,1071,Swedish,12804900.0,Medium,Community,low
1072,1072,Swedish,12804900.0,Smallest,Historical,low
1073,1073,Swiss German,5724200.0,Medium,Community,low
1074,1074,Sylheti,11800000.0,Medium,Residential,low
1075,1075,Sylheti,11800000.0,Medium,Residential,low
1076,1076,Sylheti,11800000.0,Small,Residential,low
1077,1077,Sylheti,11800000.0,Large,Residential,low
1078,1078,Sylheti,11800000.0,Medium,Residential,low
1079,1079,Syriac,31136914.044585988,Small,Liturgical,high
1080,1080,Syriac,31136914.044585988,Small,Liturgical,high
1081,1081,Syrian Judeo-Arabic,31136914.044585988,Medium,Residential,high
1082,1082,Syrian Judeo-Arabic,31136914.044585988,Medium,Residential,high
1083,1083,Syrian Judeo-Arabic,31136914.044585988,Medium,Historical,high
1084,1084,Syro-Malankara Syriac,31136914.044585988,Small,Liturgical,high
1085,1085,Tagalog,23808890.0,Medium,Residential,low
1086,1086,Tagalog,23808890.0,Medium,Residential,low
1087,1087,Tagalog,23808890.0,Medium,Residential,low
1088,1088,Tagalog,23808890.0,Large,Residential,low
1089,1089,Tagalog,23808890.0,Largest,Residential,low
1090,1090,Tagalog,23808890.0,Medium,Historical,low
1091,1091,Taishanese,2300000.0,Large,Residential,low
1092,1092,Taishanese,2300000.0,Medium,Residential,low
1093,1093,Taishanese,2300000.0,Medium,Residential,low
1094,1094,Taiwanese,16000000.0,Medium,Residential,low
1095,1095,Taiwanese,16000000.0,Large,Residential,low
1096,1096,Tajik,7987320.0,Medium,Residential,low
1097,1097,Tajik,7987320.0,Medium,Residential,low
1098,1098,Tamang,1370000.0,Smallest,Residential,low
1099,1099,Tamang,1370000.0,Medium,Residential,low
1100,1100,Tamil,77136760.11146498,Medium,Residential,high
1101,1101,Tamil,77136760.11146498,Small,Community,high
1102,1102,Tamil,77136760.11146498,Medium,Residential,high
1103,1103,Tamil,77136760.11146498,Medium,Residential,high
1104,1104,Tanchangya,22000.0,Smallest,Residential,low
1105,1105,Tangkhul,67000.0,Smallest,Residential,low
1106,1106,Tarifit,4366000.0,Smallest,Residential,low
1107,1107,Tashelhyt,7066000.0,Small,Residential,low
1108,1108,Tatar,5009510.0,Small,Historical,low
1109,1109,Tatar,5009510.0,Small,Residential,low
1110,1110,Tausug,946000.0,Smallest,Residential,low
1111,1111,Tawala,20000.0,Smallest,Residential,low
1112,1112,Taíno,31136914.044585988,Small,Reviving,high
1113,1113,Tedim Chin,411000.0,Smallest,Community,low
1114,1114,Telugu,77136760.11146498,Small,Residential,high
1115,1115,Telugu,77136760.11146498,Large,Residential,high
1116,1116,Telugu,77136760.11146498,Medium,Residential,high
1117,1117,Tem,381300.0,Small,Residential,low
1118,1118,Temne,1870000.0,Small,Residential,low
1119,1119,Temne,1870000.0,Smallest,Residential,low
1120,1120,Temne,1870000.0,Smallest,Residential,low
1121,1121,Teochew,50462190.0,Small,Residential,high
1122,1122,Teochew,50462190.0,Small,Residential,high
1123,1123,Tepehua,8900.0,Smallest,Residential,low
1124,1124,Tetum,463500.0,Smallest,Community,low
1125,1125,Thai,60657660.0,Small,Community,high
1126,1126,Thai,60657660.0,Small,Community,high
1127,1127,Thai,60657660.0,Medium,Residential,high
1128,1128,Thai,60657660.0,Small,Community,high
1129,1129,Thakali,6000.0,Smallest,Residential,low
1130,1130,Thakali,6000.0,Smallest,Residential,low
1131,1131,Tharu,2000000.0,Small,Residential,low
1132,1132,Tibetan,1186710.0,Medium,Residential,low
1133,1133,Tibetan,1186710.0,Small,Residential,low
1134,1134,Tibetan,1186710.0,Medium,Residential,low
1135,1135,Tibetan,1186710.0,Small,Liturgical,low
1136,1136,Tibetan,1186710.0,Smallest,Residential,low
1137,1137,Tibetan,1186710.0,Small,Community,low
1138,1138,Tigre,1290000.0,Small,Residential,low
1139,1139,Tigrinya,7659780.0,Small,Residential,low
1140,1140,Tigrinya,7659780.0,Small,Residential,low
1141,1141,Tiv,4000000.0,Smallest,Residential,low
1142,1142,Tlapanec,37500.0,Smallest,Residential,low
1143,1143,Tlapanec,37500.0,Small,Residential,low
1144,1144,Tobagonian Creole,300000.0,Small,Residential,low
1145,1145,Tok Pisin,4125740.0,Smallest,Community,low
1146,1146,Tokpe Gola,3500.0,Smallest,Residential,low
1147,1147,Tonga,1500000.0,Smallest,Residential,low
1148,1148,Tongan,187710.0,Smallest,Community,low
1149,1149,Tontemboan,150000.0,Smallest,Residential,low
1150,1150,Tosk Albanian,1870730.0,Medium,Residential,low
1151,1151,Tosk Albanian,1870730.0,Medium,Residential,low
1152,1152,Tosk Albanian,1870730.0,Medium,Residential,low
1153,1153,Tosk Albanian,1870730.0,Small,Residential,low
1154,1154,Tosk Albanian,1870730.0,Medium,Residential,low
1155,1155,Trinidadian Creole,1390000.0,Large,Residential,low
1156,1156,Trinidadian Creole,1390000.0,Small,Residential,low
1157,1157,Trinidadian Creole,1390000.0,Largest,Residential,low
1158,1158,Trinidadian Creole,1390000.0,Largest,Residential,low
1159,1159,Tripuri,958000.0,Smallest,Residential,low
1160,1160,Triqui,25000.0,Small,Residential,low
1161,1161,Tsum,4790.0,Smallest,Residential,low
1162,1162,Tswana,13664710.0,Smallest,Community,low
1163,1163,Tuareg,31136914.044585988,Small,Residential,high
1164,1164,Tulu,1850000.0,Smallest,Residential,low
1165,1165,Tumbuka,1546000.0,Smallest,Residential,low
1166,1166,Tunisian Arabic,11200000.0,Small,Residential,low
1167,1167,Tunisian Judeo-Arabic,46000.0,Smallest,Residential,low
1168,1168,Turkish,77136760.11146498,Medium,Residential,high
1169,1169,Turkish,77136760.11146498,Medium,Residential,high
1170,1170,Turkish,77136760.11146498,Medium,Residential,high
1171,1171,Turkish,77136760.11146498,Small,Historical,high
1172,1172,Turkmen,6765590.0,Smallest,Residential,low
1173,1173,Turoyo Neo-Aramaic,103300.0,Small,Residential,low
1174,1174,Tuscan,31136914.044585988,Small,Historical,high
1175,1175,Tuvan,297000.0,Smallest,Residential,low
1176,1176,Twi,9000000.0,Small,Residential,low
1177,1177,Twi,9000000.0,Large,Residential,low
1178,1178,Twi,9000000.0,Small,Residential,low
1179,1179,Twi,9000000.0,Medium,Residential,low
1180,1180,Tz'utujil,63200.0,Smallest,Residential,low
1181,1181,Tz'utujil,63200.0,Smallest,Residential,low
1182,1182,Tzotzil,235000.0,Smallest,Residential,low
1183,1183,Tö Tibetan,31136914.044585988,Medium,Residential,high
1184,1184,Ukrainian,33082790.0,Medium,Community,high
1185,1185,Ukrainian,33082790.0,Smallest,Residential,high
1186,1186,Ukrainian,33082790.0,Small,Residential,high
1187,1187,Ukrainian,33082790.0,Medium,Community,high
1188,1188,Ukrainian,33082790.0,Medium,Residential,high
1189,1189,Ukrainian,33082790.0,Small,Residential,high
1190,1190,Ulster Scots,31136914.044585988,Medium,Historical,high
1191,1191,Umbundu,6000000.0,Smallest,Community,low
1192,1192,Unkechaug,31136914.044585988,Medium,Reviving,high
1193,1193,Urdu,77136760.11146498,Medium,Residential,high
1194,1194,Urdu,77136760.11146498,Large,Residential,high
1195,1195,Urdu,77136760.11146498,Medium,Residential,high
1196,1196,Urdu,77136760.11146498,Large,Residential,high
1197,1197,Urdu,77136760.11146498,Large,Residential,high
1198,1198,Urdu,77136760.11146498,Large,Residential,high
1199,1199,Urhobo,546000.0,Small,Residential,low
1200,1200,Uruguayan Spanish,31136914.044585988,Small,Residential,high
1201,1201,Uyghur,10100000.0,Smallest,Residential,low
1202,1202,Uyghur,10100000.0,Small,Residential,low
1203,1203,Uzbek,25164820.0,Medium,Residential,low
1204,1204,Uzbek,25164820.0,Small,Residential,low
1205,1205,Uzbek,25164820.0,Large,Residential,low
1206,1206,Vai,186800.0,Small,Residential,low
1207,1207,Venetian,7852500.0,Smallest,Historical,low
1208,1208,Venezuelan Spanish,30000000.0,Medium,Residential,low
1209,1209,Vietnamese,76950770.0,Medium,Residential,high
1210,1210,Vietnamese,76950770.0,Medium,Residential,high
1211,1211,Vietnamese,76950770.0,Medium,Residential,high
1212,1212,Vietnamese,76950770.0,Medium,Residential,high
1213,1213,Vincentian Creole,117000.0,Medium,Residential,low
1214,1214,Virgin Islands Creole,76000.0,Small,Residential,low
1215,1215,Volga Tatar,5009510.0,Smallest,Residential,low
1216,1216,Wa,900000.0,Smallest,Residential,low
1217,1217,Wa,900000.0,Smallest,Community,low
1218,1218,Wa,900000.0,Smallest,Community,low
1219,1219,Wakhi,58000.0,Smallest,Residential,low
1220,1220,Wali,140000.0,Smallest,Residential,low
1221,1221,Walloon,600000.0,Smallest,Historical,low
1222,1222,Walung,3500.0,Smallest,Residential,low
1223,1223,Waray-Waray,2611110.0,Smallest,Residential,low
1224,1224,Welsh,573050.0,Smallest,Residential,low
1225,1225,Wenzhounese,8000000.0,Medium,Residential,low
1226,1226,Wenzhounese,8000000.0,Medium,Residential,low
1227,1227,Wenzhounese,8000000.0,Large,Residential,low
1228,1228,West Ambae,13700.0,Smallest,Community,low
1229,1229,Western Armenian,3843000.0,Medium,Residential,low
1230,1230,Western Armenian,3843000.0,Large,Residential,low
1231,1231,Western Armenian,3843000.0,Small,Residential,low
1232,1232,Western Armenian,3843000.0,Smallest,Community,low
1233,1233,Western Armenian,3843000.0,Small,Historical,low
1234,1234,Western Yiddish,31136914.044585988,Smallest,Historical,high
1235,1235,Winnebago,250.0,Smallest,Historical,low
1236,1236,Wolof,5267290.0,Small,Residential,low
1237,1237,Wolof,5267290.0,Medium,Residential,low
1238,1238,Wolof,5267290.0,Medium,Residential,low
1239,1239,Xhosa,19183300.0,Smallest,Community,low
1240,1240,Yakan,130000.0,Smallest,Residential,low
1241,1241,Yakut,450000.0,Smallest,Residential,low
1242,1242,Yemba,300000.0,Small,Residential,low
1243,1243,Yemeni Arabic,26453300.0,Small,Residential,low
1244,1244,Yemeni Arabic,26453300.0,Large,Residential,low
1245,1245,Yemeni Arabic,26453300.0,Medium,Residential,low
1246,1246,Yemenite Judeo-Arabic,50300.0,Medium,Residential,low
1247,1247,Yiddish,367357.0,Small,Residential,low
1248,1248,Yiddish,367357.0,Small,Residential,low
1249,1249,Yiddish,367357.0,Largest,Historical,low
1250,1250,Yiddish,367357.0,Medium,Community,low
1251,1251,Yiddish,367357.0,Largest,Historical,low
1252,1252,Yoruba,39844260.0,Medium,Residential,high
1253,1253,Yoruba,39844260.0,Small,Residential,high
1254,1254,Yoruba,39844260.0,Medium,Residential,high
1255,1255,Yoruba,39844260.0,Medium,Residential,high
1256,1256,Yunnanese,45966239.0,Small,Residential,high
1257,1257,Zacaptec Mixtec,1500.0,Small,Residential,low
1258,1258,Zaghawa,316660.0,Smallest,Residential,low
1259,1259,Zapotec,441182.0,Small,Residential,low
1260,1260,Zapotec,441182.0,Small,Residential,low
1261,1261,Zapotec,441182.0,Smallest,Residential,low
1262,1262,Zapotec,441182.0,Smallest,Residential,low
1263,1263,Zapotec,441182.0,Smallest,Residential,low
1264,1264,Zarma,3680100.0,Smallest,Residential,low
1265,1265,Zaza,1344000.0,Smallest,Community,low
1266,1266,Zoroastrian Dari,8000.0,Smallest,Community,low
1267,1267,Zulu,12000000.0,Smallest,Community,low
1268,1268,Zuwara,31136914.044585988,Smallest,Residential,high
1269,1269,Ü-Tsang Tibetan,31136914.044585988,Medium,Residential,high
